traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
598,-1.46739662,-0.774620712,0.0472649112,0.733729959,5.58547068,10.9489574,6.96202087,7.46044493,-0.423447043,-5.09352016,9.56414509,-8.34709072,2.96912718,-8.23378754,3.49083138,-5.41366816,-1.88187706,-10.2544508,12.1646233,-8.5426321,-6.54420853,7.06951904,4.94392729,-5.72414303,-1.01737702,13.1383896,10.2814817,-0.0588033982,5.76450539,-4.88368177,-3.01371837,-0.925639868
599,-1.46371543,-0.769782484,0.0529883802,0.741861999,5.61176395,10.9241314,6.92116594,7.48569679,-0.436473817,-5.126894,9.67813492,-8.22752285,3.09214783,-8.2090044,3.57699156,-5.41050673,-1.78802097,-10.2620125,12.2312126,-8.50006008,-6.5136652,7.03124094,4.95714235,-5.74886894,-1.04126644,13.1449928,10.2981405,-0.105935387,5.77298164,-4.89259577,-2.98387551,-0.928258359
600,-1.45997024,-0.764894009,0.0587886833,0.750147343,5.63824129,10.8980646,6.87915611,7.51194,-0.447961986,-5.15960598,9.79205608,-8.10537052,3.21318698,-8.18339825,3.66354442,-5.40625095,-1.69338369,-10.2679605,12.2986765,-8.45666695,-6.48251295,6.99407339,4.9694581,-5.77379131,-1.06592548,13.1505737,10.3157921,-0.153777763,5.78147936,-4.90098286,-2.95354199,-0.930927634
601,-1.45620739,-0.760011554,0.0645661131,0.758424878,5.66466522,10.8710089,6.83624506,7.53887606,-0.458042383,-5.19172001,9.90547657,-7.98056269,3.33179998,-8.15751934,3.75089645,-5.40128708,-1.59803319,-10.2719078,12.3665552,-8.41333961,-6.45097446,6.95676327,4.98199368,-5.79865646,-1.09027302,13.1564856,10.3320475,-0.201135069,5.79118681,-4.90921259,-2.92366385,-0.933359683
602,-1.452402,-0.75512445,0.0703526661,0.766744077,5.69101334,10.8433847,6.79296064,7.56610775,-0.46681881,-5.22270489,10.0179758,-7.85423231,3.44803524,-8.13094807,3.83821583,-5.39514828,-1.50293505,-10.2741709,12.4348631,-8.37040901,-6.41887856,6.91929674,4.99389505,-5.82367516,-1.11537683,13.1613827,10.349041,-0.24902977,5.80141926,-4.91662884,-2.89384031,-0.935655475
603,-1.44860995,-0.750254989,0.0761498064,0.775120258,5.71744442,10.8142834,6.74828672,7.59457827,-0.47368443,-5.25319481,10.1304827,-7.72510433,3.56178403,-8.10408688,3.92623138,-5.38826895,-1.40680575,-10.2744761,12.5037699,-8.32673836,-6.38654757,6.88335371,5.00533867,-5.8486619,-1.14047432,13.1659994,10.3661661,-0.297166169,5.81162405,-4.92369843,-2.86354995,-0.938037097
604,-1.44477546,-0.745364547,0.0819649175,0.78355515,5.74389029,10.7843018,6.70285988,7.62359428,-0.47900629,-5.2826972,10.2424603,-7.59385777,3.67344618,-8.07671452,4.01469135,-5.38021469,-1.3108201,-10.2728682,12.5729275,-8.28362083,-6.35370064,6.8466382,5.01723528,-5.87356949,-1.16499209,13.1712408,10.3817892,-0.344883859,5.82259274,-4.9309659,-2.8330512,-0.940368533
605,-1.44095922,-0.740504324,0.0877592787,0.791996062,5.77022409,10.7535667,6.65689421,7.65302515,-0.482855111,-5.31117678,10.3535156,-7.46097374,3.78234315,-8.04903603,4.10315752,-5.37116337,-1.21468878,-10.2694893,12.6425972,-8.24053669,-6.32037115,6.81044006,5.02825928,-5.8986578,-1.190341,13.1752777,10.3979053,-0.392608643,5.83429146,-4.93761587,-2.80308962,-0.942539752
606,-1.43709397,-0.735632956,0.093563132,0.800482631,5.79650497,10.7220554,6.61032581,7.68291759,-0.485065937,-5.33852863,10.463707,-7.32657099,3.88866019,-8.02093506,4.19160891,-5.36102295,-1.11861849,-10.2644415,12.7124968,-8.19722366,-6.28678703,6.77495003,5.03931046,-5.92357969,-1.21531928,13.1796513,10.4133101,-0.440333277,5.84644699,-4.94403887,-2.77274704,-0.944668651
607,-1.43323076,-0.730785787,0.0993522182,0.808967769,5.82274342,10.6893492,6.5626421,7.71349621,-0.485634744,-5.365273,10.5735378,-7.18934822,3.99213934,-7.99294758,4.28071356,-5.35005951,-1.02133524,-10.2572651,12.7832327,-8.15347385,-6.25265598,6.74010515,5.04965496,-5.94874144,-1.24103987,13.1830149,10.4292297,-0.488398969,5.8592782,-4.94964886,-2.74267101,-0.946628511
608,-1.42930329,-0.72586596,0.105238281,0.817662776,5.84931231,10.6547079,6.51315069,7.74576283,-0.483441383,-5.39106941,10.6837816,-7.04981565,4.09361076,-7.96439266,4.37030268,-5.33795404,-0.924284339,-10.2480936,12.8541183,-8.11039162,-6.2181735,6.70482206,5.06034088,-5.973773,-1.26617217,13.1868248,10.4444036,-0.536505163,5.87207699,-4.95555067,-2.71170163,-0.948762655
609,-1.4253726,-0.720989287,0.111071572,0.826280892,5.8756156,10.6194429,6.4632144,7.77812433,-0.479784429,-5.41584682,10.7928438,-6.90870333,4.19169235,-7.93607044,4.45971775,-5.32488298,-0.826704383,-10.2370434,12.925622,-8.06680298,-6.18321896,6.67063856,5.07018042,-5.99902296,-1.29191232,13.1898251,10.4595175,-0.584090948,5.88566351,-4.96124411,-2.68112183,-0.950722516
610,-1.42149401,-0.716170669,0.116862454,0.834891915,5.90184259,10.58325,6.4125886,7.8110528,-0.474095166,-5.43928051,10.9013023,-6.76624727,4.28761053,-7.90734053,4.54929686,-5.31057787,-0.729947805,-10.2241468,12.9970255,-8.02420902,-6.14798355,6.63592052,5.08044195,-6.02397919,-1.31708014,13.1932802,10.4736528,-0.631758571,5.89997053,-4.96625519,-2.65065837,-0.952573836
611,-1.41749012,-0.711262763,0.122736417,0.843660414,5.92812395,10.5462246,6.36125565,7.84425926,-0.466816276,-5.46159744,11.008584,-6.6223402,4.3803463,-7.87873602,4.63871145,-5.29527712,-0.632711172,-10.2094936,13.0691261,-7.98134232,-6.11216831,6.60161495,5.08976078,-6.04925585,-1.34344566,13.195199,10.4891157,-0.680220425,5.91486883,-4.97037745,-2.6201942,-0.954242945
612,-1.41353631,-0.706418812,0.128550544,0.852352262,5.95419502,10.5084,6.3093195,7.87769985,-0.457722127,-5.48270988,11.1151304,-6.47687197,4.47029066,-7.85016012,4.72822618,-5.27885199,-0.53531003,-10.192894,13.1414814,-7.93814087,-6.07610607,6.5683589,5.09910345,-6.07438278,-1.36912608,13.1976919,10.50313,-0.727744401,5.93006516,-4.97498703,-2.5894196,-0.955977201
613,-1.40949166,-0.701515496,0.134430036,0.861185253,5.98043394,10.4688311,6.25578833,7.91239071,-0.445809245,-5.5026598,11.2216368,-6.32961798,4.55761909,-7.82146978,4.81774044,-5.26126909,-0.438206106,-10.1743927,13.2142096,-7.89576626,-6.03936672,6.53429031,5.10810137,-6.09962177,-1.39546394,13.1993103,10.5175467,-0.775747836,5.94617081,-4.97881699,-2.55886936,-0.957505405
614,-1.40551436,-0.696665168,0.140281945,0.870035887,6.00662851,10.4279995,6.2011466,7.94772673,-0.431647003,-5.52151155,11.327487,-6.18070269,4.64179039,-7.79313135,4.90745497,-5.24270821,-0.34030968,-10.1537857,13.2872686,-7.85228395,-6.0027647,6.50277853,5.11685038,-6.12480164,-1.42111456,13.2015467,10.5308743,-0.823020101,5.96207237,-4.98305607,-2.52765751,-0.959223628
615,-1.40146732,-0.691798389,0.146142527,0.878914416,6.03270531,10.3864927,6.14607,7.98317528,-0.415453851,-5.53871441,11.4324856,-6.03110838,4.72358561,-7.76450396,4.99680853,-5.22282887,-0.243573382,-10.1315765,13.3603678,-7.81014061,-5.96549082,6.46987152,5.1255908,-6.149858,-1.44714773,13.2031107,10.5444403,-0.871041656,5.9790225,-4.98610497,-2.49677086,-0.9606511
616,-1.3973887,-0.686929107,0.151996151,0.887786508,6.05862093,10.3441553,6.09029722,8.01867008,-0.397481054,-5.55476999,11.5363731,-5.88002348,4.80200243,-7.73654079,5.08634138,-5.20195866,-0.146410525,-10.1072121,13.4339218,-7.76828909,-5.92764044,6.43669462,5.13402796,-6.17517996,-1.47344029,13.2042418,10.557662,-0.918398261,5.99648094,-4.98936844,-2.46583462,-0.962019622
617,-1.39326966,-0.68202585,0.157907724,0.89682126,6.08479643,10.2994747,6.03230143,8.05579948,-0.375863582,-5.56955624,11.6406498,-5.7271266,4.87755203,-7.70870447,5.17577124,-5.17989731,-0.0491255447,-10.0807953,13.5080271,-7.72650814,-5.88926506,6.40424156,5.14165974,-6.20066786,-1.50054193,13.2042866,10.5716658,-0.966395855,6.01457119,-4.99171495,-2.43490124,-0.963267684
618,-1.38919282,-0.677170157,0.163778827,0.90583694,6.11078215,10.2542038,5.97397327,8.09281445,-0.352250457,-5.58261681,11.7437811,-5.57381439,4.95053101,-7.68079853,5.26494694,-5.15662861,0.047605291,-10.0527992,13.5820446,-7.6848321,-5.85068798,6.37214708,5.14948797,-6.22597551,-1.52701044,13.2047968,10.584466,-1.01374626,6.03296375,-4.99425983,-2.40375066,-0.964549899
619,-1.38504136,-0.672279239,0.169691116,0.914940119,6.13677216,10.2076349,5.91450024,8.13034534,-0.325910181,-5.59416771,11.8463039,-5.4196825,5.02051067,-7.6532321,5.35387278,-5.13222694,0.144363746,-10.0228348,13.6562233,-7.642735,-5.81216955,6.34198761,5.15696049,-6.25104189,-1.5533644,13.205204,10.5971479,-1.06143332,6.05174685,-4.99616528,-2.37239003,-0.965733707
620,-1.38090265,-0.667417884,0.175572336,0.924025416,6.16263151,10.1599207,5.85405254,8.16811848,-0.297049314,-5.60417223,11.9482031,-5.26448441,5.08752203,-7.62599087,5.44265366,-5.1066227,0.240754843,-9.99096775,13.7308025,-7.60169315,-5.77267122,6.31029415,5.16414547,-6.27643299,-1.58029497,13.2047701,10.6096191,-1.10843563,6.07142925,-4.99811125,-2.3413856,-0.966786981
621,-1.37670493,-0.662522674,0.181490064,0.933199406,6.18846655,10.1109753,5.79252243,8.20617485,-0.265586287,-5.61268425,12.0491972,-5.10857344,5.15129709,-7.59950256,5.53127766,-5.07986164,0.337162822,-9.95703793,13.805501,-7.56056452,-5.73309278,6.2797575,5.17124414,-6.30169964,-1.60695899,13.2045898,10.621747,-1.15582097,6.09137297,-4.99947786,-2.30984354,-0.967796385
622,-1.37251747,-0.657652974,0.187386587,0.942374766,6.21414518,10.0614138,5.73060179,8.24402809,-0.231933936,-5.61932039,12.149147,-4.95262766,5.21254492,-7.57298374,5.61937618,-5.05184031,0.432820112,-9.92160797,13.8803864,-7.51990747,-5.69296885,6.24921465,5.17766285,-6.32713127,-1.63431108,13.203146,10.634572,-1.20330381,6.11181498,-5.0001936,-2.27847433,-0.968690455
623,-1.36832476,-0.652796626,0.193289876,0.951608062,6.23986101,10.0097694,5.66672421,8.2828083,-0.194442257,-5.62426233,12.2491875,-4.79552698,5.27075863,-7.54693985,5.70747566,-5.02266312,0.528585076,-9.88396454,13.9554701,-7.47941637,-5.65254545,6.21931696,5.18397045,-6.35251474,-1.6614809,13.2018242,10.6465511,-1.25033033,6.1328311,-5.00090694,-2.2470572,-0.969545245
624,-1.36405861,-0.647901475,0.199207067,0.960873961,6.26541853,9.9575367,5.60245228,8.32124043,-0.154752105,-5.6273737,12.34793,-4.63863945,5.32618046,-7.52139282,5.79515457,-4.99226427,0.62339735,-9.8447094,14.0302677,-7.43962669,-5.61183596,6.18919325,5.19075203,-6.37762785,-1.68793285,13.2014294,10.657032,-1.29677272,6.15452719,-5.00166845,-2.21550417,-0.970274866
625,-1.35980392,-0.643036664,0.205126762,0.970198035,6.29093885,9.90390015,5.53693342,8.35987949,-0.11210639,-5.6287508,12.4459848,-4.48138332,5.37837744,-7.49648762,5.8823247,-4.96064758,0.718402684,-9.80345345,14.1058483,-7.39978075,-5.57048893,6.16005945,5.19580603,-6.40331459,-1.71624529,13.1980553,10.670249,-1.3442235,6.17640781,-5.00110674,-2.18396807,-0.970928967
626,-1.35555184,-0.638175428,0.211025923,0.979526937,6.31638813,9.84858227,5.46991444,8.39902115,-0.065523833,-5.62793541,12.5439482,-4.32401037,5.42821598,-7.47166538,5.96927071,-4.92785501,0.812348723,-9.76054573,14.1808453,-7.36077833,-5.52898741,6.13054657,5.20193195,-6.42845201,-1.74307311,13.1967077,10.6803713,-1.39017212,6.1992898,-5.00124788,-2.15261674,-0.971472263
627,-1.35122275,-0.633287489,0.216988996,0.988987803,6.34184122,9.79210186,5.40183115,8.43797112,-0.0162426103,-5.62531948,12.6409826,-4.16623735,5.4749527,-7.44771385,6.0562129,-4.89373732,0.906492054,-9.71538353,14.2562408,-7.32188034,-5.48721361,6.10207176,5.20740032,-6.4537878,-1.77040017,13.1943388,10.6917496,-1.43739128,6.22194767,-5.00025702,-2.12040281,-0.972063661
628,-1.34687614,-0.628380954,0.222939879,0.998476326,6.36726427,9.73361969,5.33193302,8.47747517,0.0373140052,-5.62042332,12.7379694,-4.00863266,5.51897192,-7.42392826,6.14235544,-4.85849142,0.999893904,-9.66871548,14.3319292,-7.28375959,-5.44439745,6.07259035,5.21207476,-6.47940445,-1.79890561,13.190217,10.7037439,-1.48404098,6.24594831,-4.99888182,-2.08900499,-0.972331882
629,-1.34252501,-0.623497486,0.228890866,1.00798678,6.39248323,9.67470455,5.26178551,8.51624775,0.0931720957,-5.61342478,12.8335943,-3.85189009,5.56046343,-7.40069818,6.22808552,-4.82195425,1.09255445,-9.62036324,14.4071035,-7.24546337,-5.40209579,6.04513931,5.21730995,-6.50451279,-1.82591712,13.1878901,10.7135515,-1.52993512,6.26987934,-4.99794626,-2.05703878,-0.972734034
630,-1.33817351,-0.618633151,0.234828129,1.01752007,6.41764879,9.614007,5.18994284,8.55512142,0.152874172,-5.60431957,12.9288435,-3.69495916,5.59889507,-7.37833023,6.31370115,-4.78413439,1.18505907,-9.56984615,14.4824686,-7.20779562,-5.35915089,6.01748085,5.22225952,-6.52985048,-1.85319304,13.1852627,10.7231579,-1.57557917,6.29430962,-4.99670887,-2.02491093,-0.973053873
631,-1.33376336,-0.613729954,0.240784004,1.02709603,6.44265938,9.55241871,5.11739016,8.59343529,0.21551168,-5.59289026,13.02314,-3.53884268,5.63485003,-7.35630989,6.3986969,-4.74504375,1.27677917,-9.51774693,14.5578527,-7.17065525,-5.31566143,5.98981237,5.22681665,-6.5551753,-1.88088989,13.1817589,10.7330103,-1.62126768,6.31948566,-4.99491405,-1.99290657,-0.97318083
632,-1.3293401,-0.60884881,0.246745199,1.03674233,6.46766472,9.4889431,5.04309177,8.63189888,0.282557577,-5.57893085,13.1172304,-3.38341856,5.66831112,-7.33473253,6.48312998,-4.7047925,1.36745477,-9.46407795,14.6333303,-7.13486576,-5.27134705,5.96135044,5.2305584,-6.58071566,-1.90970588,13.1762486,10.7443752,-1.66757584,6.3454771,-4.99172831,-1.96137559,-0.97310245
633,-1.32486427,-0.603926301,0.252744496,1.04647851,6.49265909,9.4235239,4.96693707,8.67030048,0.353997946,-5.56243944,13.2110176,-3.22836161,5.69908047,-7.31380844,6.56740952,-4.66320562,1.45818174,-9.40821934,14.7086143,-7.09866905,-5.22725105,5.93462706,5.23476171,-6.60598612,-1.9373318,13.1724606,10.7535534,-1.71292663,6.37147331,-4.98941612,-1.92899871,-0.973126829
634,-1.32043588,-0.599052548,0.258709401,1.05620766,6.51744461,9.35745239,4.8903017,8.70781612,0.428242773,-5.54352665,13.3035955,-3.0747664,5.72751999,-7.29336023,6.65104628,-4.62041998,1.54777288,-9.35097027,14.7837219,-7.06343651,-5.18261003,5.90757418,5.23856783,-6.63135338,-1.96527433,13.1678457,10.7630014,-1.7580353,6.39776421,-4.98670816,-1.89666176,-0.973120153
635,-1.31585491,-0.59409833,0.264733404,1.0660373,6.54215097,9.29003429,4.81248522,8.7447958,0.506296694,-5.52194405,13.3954763,-2.92257452,5.75367641,-7.27332926,6.73387098,-4.57642555,1.63646746,-9.29229736,14.8587523,-7.02858305,-5.13756561,5.8809514,5.24194098,-6.65668964,-1.99372876,13.1623888,10.7729158,-1.80373085,6.42511797,-4.98278093,-1.86448014,-0.972790122
636,-1.31138873,-0.589232564,0.270698875,1.07583928,6.56672382,9.22087574,4.73301125,8.78132248,0.588764966,-5.49755859,13.4869614,-2.7712996,5.77740908,-7.25382519,6.8163681,-4.53107166,1.72499156,-9.23152542,14.9337311,-6.99359274,-5.09253073,5.85607386,5.24488592,-6.68206024,-2.0219996,13.1569357,10.7820663,-1.84843123,6.45252895,-4.97922468,-1.83221698,-0.97255522
637,-1.30678856,-0.584294021,0.27670908,1.08569837,6.59110117,9.15120602,4.65316486,8.81660271,0.673793197,-5.47075605,13.5770912,-2.62160778,5.79878092,-7.23507833,6.89843321,-4.48448563,1.81228817,-9.16929722,15.0084352,-6.96014404,-5.04654837,5.8294363,5.24816656,-6.70737457,-2.05021095,13.1515627,10.7906322,-1.8929404,6.48078632,-4.97530937,-1.79988074,-0.972112
638,-1.30221808,-0.579365611,0.28274253,1.09569955,6.6156373,9.07817841,4.57000351,8.85219097,0.765826225,-5.4404006,13.6678753,-2.47291875,5.81801367,-7.21674299,6.98017693,-4.43664265,1.89906192,-9.10512161,15.0831108,-6.92742348,-5.00017405,5.80326748,5.25092411,-6.73272371,-2.07881188,13.1451616,10.7997913,-1.93779981,6.50937319,-4.9706502,-1.76741791,-0.971639752
639,-1.29764175,-0.574474871,0.288711876,1.10558295,6.63973475,9.00541878,4.48728991,8.88599586,0.859606028,-5.40763426,13.7567778,-2.32681036,5.83518362,-7.19899464,7.0609374,-4.38763571,1.98458922,-9.03978252,15.1572495,-6.89499378,-4.9538126,5.77804661,5.25375938,-6.75791788,-2.10692477,13.139514,10.8076487,-1.98158669,6.53850508,-4.96608305,-1.73513067,-0.971021891
640,-1.29300916,-0.569545209,0.294745028,1.11563385,6.66389418,8.9304781,4.4025135,8.91918373,0.958708107,-5.37138414,13.8455343,-2.18233109,5.8506813,-7.1813159,7.1410799,-4.33733606,2.06944394,-8.97284889,15.2316761,-6.86308241,-4.90659857,5.75309277,5.25517416,-6.78350401,-2.13665032,13.130887,10.8179035,-2.02641892,6.56830549,-4.95999098,-1.7029357,-0.970242202
641,-1.28835773,-0.56461668,0.300786316,1.12572849,6.68794966,8.85364723,4.31590509,8.95145035,1.06283069,-5.33181763,13.9338255,-2.03963733,5.86417055,-7.16425562,7.22097111,-4.28576326,2.15341187,-8.90417194,15.3057079,-6.8323164,-4.85891628,5.72764301,5.25698805,-6.80895281,-2.16574144,13.122961,10.8270998,-2.07075429,6.5980401,-4.95422554,-1.67005873,-0.969540536
642,-1.2837106,-0.559711933,0.306796163,1.13580215,6.71174479,8.77632904,4.22894239,8.98206329,1.16972637,-5.28950644,14.0205975,-1.89948094,5.87573099,-7.14780283,7.30017138,-4.23295355,2.23666143,-8.83393478,15.3792505,-6.80152512,-4.81146955,5.703825,5.25889349,-6.8341608,-2.19426346,13.1159124,10.8347883,-2.1142025,6.62851572,-4.9483552,-1.6375221,-0.968688369
643,-1.2790755,-0.554830372,0.312779039,1.14586699,6.73537683,8.69714737,4.14021492,9.01158905,1.28207958,-5.2433486,14.10709,-1.76171756,5.88610077,-7.13132524,7.37865543,-4.17897224,2.31846523,-8.76253319,15.4524965,-6.77187824,-4.76324224,5.67952538,5.26035643,-6.85943747,-2.22320914,13.1079435,10.8426743,-2.15704298,6.65952492,-4.94227219,-1.60517406,-0.967713594
644,-1.27432215,-0.549853444,0.318872333,1.15616667,6.7591033,8.6155777,4.04920149,9.04003525,1.40012848,-5.19344902,14.1930542,-1.62642765,5.8948679,-7.11526823,7.45671272,-4.12378836,2.39965963,-8.68948936,15.5254297,-6.74276829,-4.71476507,5.65559244,5.26177883,-6.88467407,-2.252069,13.0998831,10.8504419,-2.20028853,6.69079304,-4.93570662,-1.57219601,-0.966723442
645,-1.26955676,-0.544901371,0.324925214,1.16641283,6.78253651,8.53326988,3.95751619,9.06655407,1.52152073,-5.14043331,14.2777061,-1.49375021,5.90182304,-7.09998608,7.53415394,-4.06729126,2.47969818,-8.61489391,15.5983229,-6.71499634,-4.6651659,5.63096094,5.26236343,-6.91019869,-2.28200603,13.0899506,10.8594522,-2.24372292,6.72300529,-4.92787933,-1.53964651,-0.965449929
646,-1.2648015,-0.539974153,0.33096388,1.17667103,6.80578613,8.44951057,3.86453795,9.09149551,1.64795029,-5.08334351,14.3616114,-1.36433136,5.90831566,-7.08420515,7.61083937,-4.00978994,2.55852699,-8.53939915,15.6704073,-6.68734264,-4.61593914,5.60761499,5.26339912,-6.93530464,-2.3108561,13.0813713,10.8665771,-2.28597856,6.75523043,-4.9207387,-1.50685835,-0.96423918
647,-1.25999796,-0.535020947,0.337022036,1.18699098,6.82885361,8.36489296,3.77080154,9.11436462,1.77753544,-5.02324724,14.4438658,-1.23777056,5.91298294,-7.06936741,7.68710041,-3.95093536,2.6366322,-8.46212101,15.7422371,-6.66060066,-4.56609535,5.5841856,5.26416826,-6.96051598,-2.33998346,13.0722342,10.8738327,-2.32830405,6.78798723,-4.91293716,-1.47394812,-0.962896645
648,-1.25519931,-0.530075252,0.343084782,1.19737577,6.85188007,8.27730179,3.67413688,9.13578224,1.91476023,-4.95803738,14.5262041,-1.11441708,5.91723967,-7.05419827,7.76265097,-3.89094019,2.7134459,-8.38367176,15.8137379,-6.6346426,-4.5156846,5.56108284,5.26448107,-6.98569822,-2.36938477,13.0623283,10.8811636,-2.37012601,6.82129955,-4.90485334,-1.44122148,-0.961462617
649,-1.25036085,-0.525143623,0.349170685,1.20783627,6.87473202,8.18889427,3.57680058,9.15491676,2.05544472,-4.88932705,14.6069527,-0.994406998,5.92045832,-7.0393219,7.83771038,-3.82966495,2.7896421,-8.3035059,15.8848038,-6.60893965,-4.46555328,5.53993225,5.26411819,-7.01109791,-2.39887214,13.052021,10.8888445,-2.41235733,6.85403442,-4.89636803,-1.40742934,-0.960164845
650,-1.24546087,-0.520132422,0.355272204,1.21834075,6.89743137,8.09859657,3.47766447,9.17190647,2.20154572,-4.81633711,14.6866179,-0.877909839,5.92289162,-7.02472544,7.91223335,-3.76728082,2.86438966,-8.22231674,15.9554338,-6.58487415,-4.41394711,5.51639271,5.26433468,-7.03617096,-2.42842793,13.0415869,10.8955564,-2.45356202,6.88896799,-4.88719606,-1.37511587,-0.958339572
651,-1.24063265,-0.515215933,0.361316085,1.22879934,6.91989326,8.00645542,3.37671924,9.1865406,2.3534193,-4.73868847,14.7653551,-0.765209556,5.92477369,-7.01018572,7.98608303,-3.70371652,2.93818426,-8.13963985,16.0257282,-6.561409,-4.36205387,5.4940176,5.26366901,-7.06152678,-2.45834875,13.0301762,10.9029036,-2.49439883,6.92332888,-4.87804317,-1.34212065,-0.956665814
