traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
551,-1.62829673,-1.01222074,-0.220828757,0.384912848,4.32466173,11.3752871,8.15398598,6.78279972,1.07486057,-2.87103009,4.0111022,-11.3536263,-4.055902,-8.00306797,0.629791856,-4.77719498,-5.5470562,-8.17963219,9.62438011,-10.2596531,-7.43477392,9.17964649,4.02144003,-4.6052742,0.00967094954,12.5826731,9.19546127,1.99248719,5.89110613,-4.09739828,-4.33550596,-0.766403019
552,-1.62443638,-1.00753784,-0.214932561,0.389007121,4.31126785,11.4568357,8.23423195,6.64169216,1.01171064,-2.82270169,3.95885396,-11.3372164,-4.01457548,-8.05618858,0.625485718,-4.77899075,-5.51395941,-8.22995663,9.65845871,-10.2543678,-7.4316802,9.11973953,4.05052948,-4.6234479,-0.00690154498,12.6019535,9.22300434,1.95309973,5.87984514,-4.12081194,-4.30954361,-0.769454002
553,-1.62115586,-1.00221682,-0.209421575,0.397327483,4.34221506,11.4614305,8.2225523,6.65152073,0.976829052,-2.86974335,4.0615344,-11.3340683,-3.86947155,-8.09394836,0.650511384,-4.78659964,-5.46925259,-8.28258514,9.69847012,-10.2455435,-7.42614698,9.06207275,4.07750416,-4.6443038,-0.0252449512,12.6186132,9.25028896,1.9151516,5.86838245,-4.14531898,-4.28312492,-0.773018003
554,-1.61896205,-0.996991873,-0.204450443,0.403617203,4.40110302,11.3847609,8.12319851,6.8012681,0.955257237,-3.04455066,4.33812857,-11.2845287,-3.62502217,-8.1250782,0.713213384,-4.85465336,-5.36432552,-8.39851761,9.75123215,-10.1700754,-7.4125247,9.03166199,4.09786606,-4.67322826,-0.0495779663,12.6313705,9.27902412,1.87825978,5.85672998,-4.17120743,-4.25631666,-0.777118087
555,-1.61500525,-0.992391765,-0.198439226,0.407656133,4.3835845,11.4793835,8.21665382,6.638515,0.886646509,-2.98196864,4.26580477,-11.2721157,-3.59326482,-8.17815113,0.707542002,-4.85150242,-5.33456469,-8.4428997,9.78574085,-10.1681204,-7.40813065,8.97041416,4.12674999,-4.69080591,-0.0654745921,12.650631,9.30541992,1.8380096,5.84644175,-4.19348001,-4.22998571,-0.780278265
556,-1.61201227,-0.987421215,-0.193020299,0.412397176,4.40266037,11.4895725,8.2148819,6.62824297,0.839740336,-3.0375917,4.36676216,-11.2356167,-3.45722437,-8.2175703,0.738750398,-4.88760853,-5.26236773,-8.52620506,9.83021641,-10.1242046,-7.39821434,8.92565823,4.15046787,-4.71523285,-0.0869098976,12.66576,9.33361816,1.79864442,5.83587265,-4.2167654,-4.20341873,-0.783848464
557,-1.60936213,-0.981832325,-0.187814727,0.423657268,4.47590828,11.4038525,8.10035515,6.80098772,0.833010435,-3.19313288,4.64902925,-11.2183561,-3.19286156,-8.23251534,0.806510031,-4.91472769,-5.18738985,-8.59290028,9.88073158,-10.0932426,-7.38658333,8.87867451,4.17339563,-4.7400322,-0.108067617,12.6792088,9.36020756,1.76140964,5.82507706,-4.24167967,-4.17605734,-0.788118243
558,-1.60619092,-0.976786733,-0.182304114,0.430185825,4.50134802,11.4065647,8.08855724,6.80561781,0.792928696,-3.24646878,4.75909042,-11.1906977,-3.04509091,-8.26465893,0.841832697,-4.93728781,-5.12386513,-8.65916634,9.92524242,-10.0632343,-7.376513,8.82922649,4.19773006,-4.76286459,-0.128156811,12.6946621,9.38700581,1.72173309,5.81531668,-4.2643013,-4.14927864,-0.791763604
559,-1.60284925,-0.971705198,-0.176680088,0.437527925,4.52436161,11.4223728,8.09020901,6.78996849,0.750277281,-3.27869463,4.84540224,-11.1752787,-2.90629435,-8.29577923,0.872848928,-4.94593,-5.07319975,-8.71106911,9.96833801,-10.047925,-7.36693335,8.77412128,4.22281218,-4.78401089,-0.147134006,12.7104197,9.4132843,1.68165874,5.80580759,-4.2863636,-4.1223402,-0.795401216
560,-1.59972143,-0.966701031,-0.171175778,0.443815827,4.55126715,11.4176846,8.07026768,6.805089,0.71135968,-3.34163308,4.96925688,-11.1381807,-2.75117373,-8.32437134,0.914440334,-4.9744873,-5.00123787,-8.78188705,10.0148687,-10.0096836,-7.35520744,8.72784424,4.24615192,-4.80783749,-0.167944506,12.7252207,9.43992805,1.64154172,5.79662085,-4.30857706,-4.09526825,-0.799154818
561,-1.59576213,-0.96211797,-0.165149316,0.447205037,4.53375244,11.5116901,8.16052437,6.64436245,0.639735639,-3.28908777,4.90307379,-11.1188078,-2.71789002,-8.37397957,0.91469413,-4.97959423,-4.96070766,-8.83311653,10.0526505,-9.99405384,-7.34652805,8.67168331,4.2722578,-4.82687712,-0.185233131,12.7429285,9.46563244,1.59929085,5.78836823,-4.32864285,-4.0684576,-0.802413762
562,-1.59240818,-0.956944764,-0.159566835,0.455556273,4.56470346,11.5115576,8.14283943,6.65727711,0.604305267,-3.33649611,5.01582003,-11.1007538,-2.56116271,-8.39720535,0.953788757,-4.98796749,-4.9072566,-8.88264847,10.0973597,-9.97752857,-7.33512402,8.61682701,4.29664564,-4.84843206,-0.20434773,12.758173,9.49083328,1.5587312,5.77999878,-4.34996891,-4.04122829,-0.806163013
563,-1.58995092,-0.951598167,-0.154474691,0.46443072,4.62628794,11.431344,8.03835583,6.80600023,0.589724898,-3.48215961,5.28862,-11.0479488,-2.30511308,-8.401124,1.03474081,-5.02854776,-4.81102514,-8.95999908,10.1529808,-9.92486382,-7.31892061,8.57774353,4.31662798,-4.87581253,-0.228295833,12.7697964,9.51766682,1.51906919,5.77131176,-4.37213373,-4.01357889,-0.81028384
564,-1.58579934,-0.946781397,-0.148381978,0.469957739,4.6179409,11.5167313,8.11547947,6.66618538,0.525301456,-3.43362617,5.23561573,-11.0411434,-2.25798464,-8.44363213,1.03772378,-5.02171516,-4.78076363,-8.99767685,10.1903343,-9.92195702,-7.30934572,8.51591396,4.34305048,-4.89384794,-0.244767085,12.7874069,9.54192638,1.476192,5.76427126,-4.39131832,-3.98649502,-0.813591659
565,-1.58346629,-0.941580653,-0.14333643,0.478012472,4.67798996,11.4308071,8.00627708,6.81910181,0.510741591,-3.58489537,5.5180912,-10.9723053,-1.99860013,-8.44308949,1.1265595,-5.06956339,-4.67240524,-9.07994556,10.2488966,-9.85800362,-7.29136276,8.48249245,4.36158848,-4.92213678,-0.269516647,12.7982588,9.56862831,1.43611264,5.75624037,-4.41285992,-3.95872116,-0.817756474
566,-1.58044815,-0.936603487,-0.137951151,0.483859241,4.7061038,11.4135151,7.97259998,6.84938097,0.475659817,-3.65758896,5.66002464,-10.9142094,-1.83623135,-8.45978451,1.18252969,-5.10435915,-4.58448315,-9.15138149,10.3001175,-9.80650806,-7.27587175,8.44227695,4.38234854,-4.94750977,-0.291845709,12.8114977,9.5945015,1.39429176,5.7492342,-4.43295431,-3.93112636,-0.821539581
567,-1.57603335,-0.931872308,-0.131620049,0.489894122,4.69210958,11.5239277,8.07495308,6.67213631,0.401798785,-3.58219647,5.56847715,-10.9246626,-1.80486917,-8.50472069,1.17787361,-5.08329773,-4.57001019,-9.17574883,10.3359013,-9.81857491,-7.26552629,8.37350655,4.40928411,-4.96389151,-0.307286412,12.8291759,9.61746311,1.3504076,5.74356413,-4.45066881,-3.90401006,-0.824739575
568,-1.57281327,-0.926979065,-0.126007318,0.495622814,4.71372938,11.5272284,8.06307411,6.66912603,0.357546568,-3.63366747,5.67950201,-10.8745327,-1.65697515,-8.52381039,1.22936141,-5.11044598,-4.48941517,-9.23963642,10.3867807,-9.77390862,-7.24939299,8.33073139,4.43015814,-4.988204,-0.328949869,12.8425369,9.64259052,1.30777562,5.73736906,-4.4697237,-3.87621284,-0.828459084
569,-1.57038033,-0.921615124,-0.121001117,0.505695701,4.78127146,11.426096,7.93667936,6.84568405,0.355203152,-3.78277707,5.9779129,-10.800663,-1.38305092,-8.50721741,1.32786584,-5.14475536,-4.38700104,-9.30429554,10.4466772,-9.72194481,-7.22997952,8.29248428,4.44822931,-5.01588535,-0.353694767,12.8525286,9.66842556,1.26680696,5.73082972,-4.489851,-3.84809065,-0.832625806
570,-1.56697154,-0.916568458,-0.115359873,0.513240159,4.80490017,11.4365549,7.93088388,6.83482265,0.313968867,-3.8148942,6.07156467,-10.7663527,-1.23753548,-8.52037811,1.37491703,-5.15231419,-4.32667112,-9.34964848,10.4951448,-9.69822884,-7.21391726,8.24116135,4.47042418,-5.03764105,-0.37313652,12.8667746,9.691535,1.22402287,5.72552872,-4.508389,-3.82005119,-0.836325407
571,-1.56378293,-0.911655605,-0.109800972,0.519612312,4.83380795,11.4165678,7.89384604,6.86694098,0.280418009,-3.88434219,6.21676207,-10.6990576,-1.07157564,-8.52865124,1.43987107,-5.18257523,-4.23527288,-9.41147423,10.5493975,-9.64776134,-7.19596815,8.20080662,4.48988152,-5.06329823,-0.396180272,12.8786488,9.71649456,1.18090546,5.72063541,-4.52658319,-3.79229045,-0.840035021
572,-1.56038451,-0.906660438,-0.104149543,0.527103841,4.85823917,11.422514,7.88319778,6.86193085,0.240348935,-3.92058587,6.3177104,-10.6570606,-0.922497571,-8.53837013,1.49201095,-5.19205141,-4.16963768,-9.45672703,10.599699,-9.62026596,-7.17859507,8.15090561,4.51095009,-5.08586073,-0.416754633,12.891798,9.73995113,1.13748777,5.71611595,-4.54417706,-3.76422906,-0.843688369
573,-1.55585122,-0.901612759,-0.0979291275,0.534668446,4.85274363,11.5229721,7.96998119,6.70763016,0.171886131,-3.8573699,6.24049425,-10.6706171,-0.881716073,-8.57483006,1.49174428,-5.16889668,-4.15747023,-9.47911644,10.6359968,-9.63182926,-7.1649704,8.08054066,4.53674126,-5.1026454,-0.432654142,12.9085407,9.76122475,1.09207809,5.71308088,-4.55977583,-3.73663878,-0.846758366
574,-1.55365741,-0.896703959,-0.0928822458,0.541535437,4.90992689,11.4165316,7.84338379,6.87616444,0.16567789,-4.0120244,6.54737473,-10.5498762,-0.614798367,-8.55094051,1.60925221,-5.22197676,-4.01959467,-9.55293083,10.7045879,-9.54959488,-7.14162827,8.05791187,4.55121517,-5.1330061,-0.459707499,12.9167147,9.78684521,1.04984844,5.70852613,-4.57838726,-3.70808315,-0.850907207
575,-1.54928017,-0.89197278,-0.0866177231,0.547009289,4.89990044,11.5152655,7.93005896,6.72013521,0.0904886276,-3.96152973,6.48129654,-10.5457506,-0.572903752,-8.588624,1.61787474,-5.21368885,-3.98620009,-9.58618355,10.7454815,-9.54081154,-7.12586784,7.99773932,4.57462406,-5.15158844,-0.477360457,12.9321823,9.80867672,1.00383806,5.70619297,-4.59330893,-3.68035197,-0.854011655
576,-1.5459224,-0.887092352,-0.0809288695,0.553409457,4.92288113,11.5139942,7.91221189,6.72205019,0.049951259,-4.00906086,6.59456825,-10.482851,-0.423829466,-8.59440136,1.68082392,-5.23353291,-3.90206814,-9.63601875,10.8002243,-9.4974575,-7.10593414,7.9547658,4.59365559,-5.17608976,-0.499646068,12.9438725,9.83172798,0.959437251,5.70354652,-4.6096139,-3.65213203,-0.857555449
577,-1.54363084,-0.881879449,-0.0760361776,0.562761247,4.99014378,11.3864565,7.76187181,6.9238801,0.0622313395,-4.16501141,6.91982746,-10.3547354,-0.146237507,-8.55565929,1.80483615,-5.27426004,-3.77166009,-9.69474506,10.8690434,-9.42705059,-7.08186769,7.9267149,4.60831451,-5.20602036,-0.526326239,12.9515686,9.85620499,0.917014956,5.70020723,-4.62746477,-3.62320995,-0.861686468
578,-1.54022205,-0.876941442,-0.0703829229,0.570152044,5.01600266,11.3813953,7.73960066,6.93226099,0.0267561637,-4.20835352,7.03467417,-10.2915287,0.00615214137,-8.55504894,1.86953819,-5.28629446,-3.69333267,-9.73648548,10.9239893,-9.39022923,-7.06108856,7.88180876,4.62717295,-5.22964954,-0.548076451,12.9631138,9.8785181,0.872294128,5.69825315,-4.64310789,-3.59470677,-0.865252912
579,-1.5357101,-0.872257471,-0.0639723241,0.575265169,5.00132036,11.4984121,7.84396791,6.75060177,-0.0602279752,-4.14771795,6.94599152,-10.2956781,0.037691772,-8.59452534,1.87603045,-5.27475834,-3.66308308,-9.76655102,10.9652987,-9.38228607,-7.04331923,7.82084846,4.64992666,-5.24785328,-0.565698802,12.9782104,9.89892292,0.825154901,5.6980505,-4.65639687,-3.56686687,-0.868125021
580,-1.53320134,-0.866979659,-0.0589679703,0.585618615,5.06595659,11.3830252,7.70667219,6.93251896,-0.047187537,-4.27978563,7.24386215,-10.173398,0.302843601,-8.55084801,1.99489784,-5.29988432,-3.54854822,-9.81123734,11.0327358,-9.32666016,-7.01827955,7.78679895,4.66493607,-5.27579689,-0.591171086,12.9860477,9.92218685,0.781884313,5.69595194,-4.67295265,-3.53759384,-0.872135878
581,-1.52856612,-0.862041354,-0.0526264459,0.592864215,5.06022167,11.4883499,7.79579926,6.77455997,-0.124739669,-4.22455406,7.16764832,-10.1833239,0.344711274,-8.58393574,2.00170064,-5.28088331,-3.52840185,-9.83556461,11.0724688,-9.32755947,-6.99978971,7.7210536,4.68806362,-5.29334688,-0.608090281,13.0010805,9.94130993,0.73498714,5.69653702,-4.68607616,-3.50943804,-0.875079155
582,-1.52538133,-0.857485771,-0.046928212,0.596945167,5.07771921,11.4804173,7.77337265,6.77782202,-0.168326214,-4.28242254,7.29378986,-10.0854053,0.489483237,-8.58338928,2.08306551,-5.31318665,-3.41334987,-9.8858223,11.1357889,-9.26074219,-6.97636175,7.69109631,4.70374298,-5.32025862,-0.632626176,13.0106678,9.96382999,0.689152777,5.69666767,-4.70017433,-3.4808619,-0.87842083
583,-1.52285802,-0.852199554,-0.0419620648,0.608021021,5.1449275,11.3540087,7.6255765,6.97295618,-0.145032838,-4.41255522,7.59941339,-9.94916725,0.756250203,-8.53034878,2.20740342,-5.33297205,-3.29875636,-9.92264748,11.2050314,-9.20776176,-6.94976473,7.65646267,4.71777344,-5.34825993,-0.6585989,13.0174236,9.98670769,0.645486355,5.69578218,-4.71580601,-3.451401,-0.882394016
584,-1.51839197,-0.847607255,-0.0355092362,0.612092018,5.13028479,11.4642324,7.72162247,6.80154371,-0.235850453,-4.36938334,7.52634716,-9.93653202,0.78901726,-8.56779289,2.22597361,-5.33247805,-3.24745965,-9.95611286,11.2515335,-9.18200874,-6.92925406,7.60409689,4.73819637,-5.36846495,-0.677937388,13.0308294,10.0061884,0.597539783,5.69814205,-4.72759151,-3.42338204,-0.885076463
585,-1.51460063,-0.842348635,-0.0298226271,0.622781217,5.16483784,11.4546232,7.69152117,6.82305145,-0.260779262,-4.4015708,7.63680983,-9.88130569,0.946096241,-8.55246544,2.28923726,-5.32321453,-3.19279313,-9.98027515,11.3045483,-9.16550827,-6.9051981,7.54912758,4.75674295,-5.39004374,-0.698854566,13.0415049,10.0261831,0.551569819,5.6993351,-4.7407918,-3.39421606,-0.888421595
586,-1.51114655,-0.837530077,-0.0241090562,0.629747152,5.18961382,11.4438362,7.66370678,6.83612156,-0.294384241,-4.44747591,7.75652504,-9.79475117,1.09345555,-8.54199123,2.36642027,-5.33547544,-3.10115027,-10.0140429,11.3651485,-9.11974144,-6.88033009,7.5094862,4.77295589,-5.41470003,-0.721948743,13.050971,10.0466585,0.505458474,5.70129395,-4.75374413,-3.36532831,-0.891675711
587,-1.50866425,-0.832411528,-0.0191531666,0.63913238,5.24708366,11.3297033,7.53141975,7.0039258,-0.275650799,-4.56242657,8.03722763,-9.64169312,1.33587229,-8.48783875,2.49279237,-5.35607624,-2.97725582,-10.046566,11.4376984,-9.05919933,-6.85193682,7.47962713,4.78578377,-5.44313478,-0.748270273,13.0573139,10.068244,0.460800827,5.70261574,-4.76772022,-3.33566499,-0.895318985
588,-1.5051744,-0.827545643,-0.0134522095,0.646714807,5.27430677,11.310998,7.49545717,7.02743578,-0.302133739,-4.60868788,8.16273975,-9.54672718,1.48351371,-8.47247791,2.57315159,-5.36538935,-2.88511729,-10.0754614,11.4994631,-9.0146513,-6.82610512,7.43970156,4.80145216,-5.4679637,-0.77168119,13.0661488,10.0883112,0.414529294,5.70547581,-4.78012657,-3.3065753,-0.898521364
589,-1.50046039,-0.822793961,-0.00693775062,0.652899027,5.26848888,11.4109821,7.57783842,6.87890959,-0.387587816,-4.57285833,8.10405827,-9.53744602,1.52932918,-8.5011158,2.59574866,-5.35624075,-2.84217262,-10.10075,11.5460405,-8.99622822,-6.80314207,7.38386059,4.82110119,-5.48749495,-0.790932357,13.0784578,10.1063519,0.36612609,5.70996046,-4.79048586,-3.2779808,-0.901153207
590,-1.49803805,-0.817750633,-0.00202333811,0.662160814,5.32774734,11.2780552,7.42811394,7.06759071,-0.35518387,-4.6934948,8.40306282,-9.35674191,1.77133787,-8.43900204,2.73268962,-5.3782897,-2.70530343,-10.1273155,11.6232271,-8.92918396,-6.7731123,7.35826492,4.83225632,-5.51722956,-0.818669915,13.0832043,10.127882,0.321253508,5.71274567,-4.80364847,-3.24820042,-0.904680729
591,-1.49455094,-0.812919259,0.00367975491,0.669536412,5.35676146,11.2432241,7.37646723,7.11030531,-0.371755004,-4.74848604,8.54587078,-9.2393856,1.91826963,-8.41848755,2.82278252,-5.3907609,-2.59943032,-10.1518841,11.6893625,-8.87684536,-6.74579191,7.32290316,4.84616899,-5.54353046,-0.843756795,13.0902472,10.1482592,0.274484187,5.7170682,-4.81497478,-3.21901321,-0.907721698
592,-1.49100029,-0.808032453,0.00939577725,0.677133262,5.38463354,11.2152567,7.33157206,7.14365959,-0.390641361,-4.79645109,8.67711353,-9.12750816,2.05964708,-8.39829445,2.90943885,-5.39917135,-2.49934459,-10.1738558,11.754508,-8.82823467,-6.71824455,7.28606462,4.860425,-5.56903458,-0.868062496,13.0977802,10.1678953,0.227453917,5.7217598,-4.82594347,-3.18947172,-0.910743237
593,-1.48723638,-0.803063869,0.0151956826,0.685705066,5.408144,11.2220402,7.32092142,7.13364792,-0.426823139,-4.81686544,8.76194286,-9.05209923,2.19086432,-8.38085938,2.97858024,-5.3916254,-2.4305563,-10.1922503,11.8130322,-8.79905224,-6.69028425,7.23922348,4.87631083,-5.5912981,-0.889864445,13.1068745,10.1855478,0.180288792,5.72709131,-4.83645248,-3.15992332,-0.913647294
594,-1.48346972,-0.798069835,0.0209525246,0.694218814,5.43146181,11.2282381,7.30947638,7.12407112,-0.462398201,-4.83771086,8.84516525,-8.97418308,2.31789136,-8.36337757,3.04781199,-5.38477945,-2.3598597,-10.2103405,11.8720312,-8.76800156,-6.6619463,7.19308472,4.89179134,-5.61385822,-0.912148178,13.1154823,10.2032681,0.132826179,5.73303318,-4.84646559,-3.13039088,-0.916427016
595,-1.47982073,-0.793187201,0.0267112106,0.702124715,5.45868015,11.2044582,7.26901197,7.15166092,-0.482027292,-4.87928343,8.96791363,-8.86232758,2.45425248,-8.34050083,3.13369894,-5.38766289,-2.26457715,-10.2270107,11.9372978,-8.72284698,-6.63298845,7.15503597,4.90576839,-5.63874388,-0.936045527,13.1228819,10.2213125,0.085704565,5.73950338,-4.8564992,-3.10079956,-0.919237494
596,-1.47626746,-0.788388133,0.0324497856,0.709656596,5.48823595,11.1610489,7.20950508,7.20274878,-0.490100563,-4.93295479,9.11443233,-8.72725868,2.59370708,-8.31446838,3.23015761,-5.39624977,-2.15280986,-10.2413483,12.0071182,-8.66876221,-6.60341644,7.12207937,4.91821814,-5.66543293,-0.961774409,13.1284819,10.2405682,0.0385030843,5.74627686,-4.86630106,-3.07121539,-0.922047079
597,-1.47255373,-0.783508956,0.0382052511,0.717793882,5.51427555,11.1440401,7.17580843,7.22109652,-0.511825323,-4.96710205,9.22502327,-8.61936474,2.72305775,-8.29113007,3.31288433,-5.39431477,-2.06332397,-10.2543135,12.0718584,-8.62738609,-6.5735817,7.08247185,4.93173695,-5.68983173,-0.985797703,13.1352224,10.2584772,-0.00910449121,5.75362301,-4.87544632,-3.0414927,-0.924746275
598,-1.46879578,-0.77857846,0.0439885966,0.726118743,5.53983879,11.1309376,7.14593983,7.23450613,-0.535307646,-4.99771023,9.32914352,-8.51420116,2.84938312,-8.26760864,3.39386582,-5.39007759,-1.97709215,-10.2659912,12.1361284,-8.58773708,-6.54331446,7.04197645,4.94535446,-5.713871,-1.00947738,13.1421518,10.2756815,-0.056705039,5.76157999,-4.88430882,-3.01166344,-0.927348971
599,-1.46352851,-0.773423731,0.0505818464,0.735707998,5.53857422,11.2640791,7.25544453,7.05858374,-0.644388914,-4.94647455,9.22633362,-8.54779911,2.88711977,-8.2931242,3.40081334,-5.36070585,-1.9719255,-10.2847385,12.175705,-8.58980942,-6.51578045,6.97317743,4.96504116,-5.73018026,-1.02719092,13.1536541,10.2896061,-0.106320582,5.77126312,-4.89110661,-2.98236942,-0.929405272
600,-1.46019471,-0.769079506,0.0564709939,0.739631534,5.55726194,11.2253876,7.20461464,7.09524345,-0.662836969,-5.00520515,9.37296581,-8.38560867,3.01165318,-8.26933098,3.51155281,-5.37755919,-1.82918036,-10.2912893,12.254528,-8.51559448,-6.4849782,6.95510006,4.97482204,-5.75872564,-1.05418658,13.1581335,10.307971,-0.153869465,5.78015995,-4.89972734,-2.95244908,-0.932011068
601,-1.45756221,-0.76394105,0.061333742,0.750696361,5.61995983,11.0573196,7.02364063,7.31406593,-0.581144452,-5.10421848,9.67531681,-8.15335846,3.22223496,-8.18968678,3.65435767,-5.3812542,-1.69263756,-10.2888136,12.3376436,-8.45560741,-6.44987011,6.92974329,4.98304939,-5.78846693,-1.08318162,13.1595182,10.3273478,-0.199779615,5.78834963,-4.90915632,-2.92190862,-0.934911728
602,-1.45239437,-0.759090424,0.068083629,0.758053482,5.61453915,11.1851645,7.13012123,7.14348459,-0.697425723,-5.06793404,9.58959961,-8.16282463,3.26146293,-8.21362782,3.67683387,-5.36069012,-1.66134548,-10.304327,12.3844061,-8.44042683,-6.42113638,6.872612,5.00060081,-5.80645037,-1.10215843,13.1699438,10.3407516,-0.24956128,5.79972935,-4.91504383,-2.89242506,-0.936795652
603,-1.44987261,-0.754121959,0.072930038,0.767721951,5.6706295,11.0278006,6.96152067,7.34267139,-0.621022642,-5.15862608,9.8750782,-7.92666578,3.45537043,-8.13737392,3.81890059,-5.36446047,-1.51904464,-10.298007,12.469552,-8.37560272,-6.38556862,6.85167217,5.00804901,-5.83644819,-1.13110673,13.1712685,10.359108,-0.295333624,5.80887127,-4.92410755,-2.86162281,-0.939611912
604,-1.44632113,-0.749389887,0.0786755681,0.775002182,5.70320225,10.9434223,6.86328125,7.43617964,-0.592093349,-5.22037315,10.0518351,-7.73837566,3.57494545,-8.10535049,3.93285513,-5.37267637,-1.37964046,-10.2906513,12.5497742,-8.31035519,-6.35286236,6.82814932,5.01685047,-5.86596203,-1.15978146,13.1729488,10.3781595,-0.343069255,5.81945562,-4.93143654,-2.83124781,-0.942053676
