framework,algorithm,phase,mode,tier,transfers,n,setting_kind,setting,sample,time_ms
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,17,26.825404
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,18,27.704163
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,18,26.800044
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,19,27.733638
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,19,26.878504
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,0,29.17735
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,0,25.919457
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,1,29.154963
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,1,25.900634
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,2,29.12516
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,2,25.916419
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,3,29.164509
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,3,25.914992
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,4,29.165122
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,4,25.91467
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,5,29.145777
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,5,25.911244
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,6,29.160753
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,6,25.907322
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,7,29.121817
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,7,25.896676
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,8,29.126819
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,8,25.916194
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,9,29.178135
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,9,25.921511
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,10,29.161857
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,10,25.905857
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,11,29.152416
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,11,25.916193
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,12,29.155664
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,12,25.934063
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,13,29.316458
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,13,25.915394
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,14,29.162568
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,14,25.900508
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,15,29.142788
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,15,25.902294
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,16,29.146648
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,16,25.909129
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,17,29.140772
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,17,25.905825
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,18,29.134396
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,18,25.902648
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,19,29.143209
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,19,25.917958
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,0,103.059686
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,0,99.843748
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,1,103.215433
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,1,99.88771
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,2,103.000076
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,2,99.907798
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,3,103.169413
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,3,99.72281
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,4,102.97052
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,4,99.730689
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,5,103.358249
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,5,100.084244
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,6,103.391623
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,6,99.822835
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,7,103.184819
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,7,100.325931
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,8,103.142206
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,8,99.927868
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,9,103.13381
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,9,99.874245
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,10,103.120417
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,10,99.934892
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,11,103.203063
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,11,99.706222
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,12,102.964939
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,12,99.793237
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,13,103.344693
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,13,99.691857
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,14,103.057311
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,14,100.053044
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,15,103.164217
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,15,99.772474
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,16,103.148649
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,16,99.949265
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,17,103.094428
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,17,99.966498
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,18,103.07232
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,18,99.919494
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,19,103.065748
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,19,99.762141
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,0,122.083757
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,0,98.557365
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,1,116.934172
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,1,98.583366
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,2,111.127382
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,2,98.585651
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,3,111.058026
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,3,98.606756
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,4,111.101698
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,4,569.588593
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,5,111.477483
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,5,98.606229
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,6,111.065459
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,6,98.561142
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,7,111.220734
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,7,98.594254
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,8,111.022238
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,8,98.539906
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,9,110.980299
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,9,98.570751
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,10,110.966617
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,10,98.540582
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,11,110.956312
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,11,98.535789
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,12,122.685895
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,12,98.610132
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,13,122.81673
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,13,98.617033
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,14,123.41479
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,14,98.630403
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,15,123.406828
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,15,98.579087
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,16,123.549119
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,16,98.686819
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,17,122.182451
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,17,98.61457
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,18,123.37158
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,18,98.645129
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,19,123.322906
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,19,98.640828
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,0,414.715575
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,0,390.741696
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,1,414.952123
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,1,390.802783
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,2,415.624551
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,2,390.876509
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,3,408.722075
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,3,391.373644
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,4,403.307268
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,4,390.735088
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,5,403.456663
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,5,391.816725
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,6,403.070509
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,6,390.775868
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,7,403.273979
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,7,390.71262
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,8,403.095048
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,8,390.655939
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,9,403.241938
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,9,390.867091
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,10,403.265172
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,10,390.750066
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,11,403.303305
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,11,390.857452
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,12,403.296067
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,12,391.108905
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,13,403.414744
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,13,390.973258
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,14,403.32052
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,14,390.776166
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,15,403.464058
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,15,390.931703
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,16,415.977348
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,16,391.043648
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,17,415.712877
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,17,390.855973
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,18,415.836406
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,18,390.871142
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,19,415.702781
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,19,390.897218
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,0,440.426366
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,0,390.646059
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,1,440.159262
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,1,390.753241
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,2,440.428113
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,2,390.731639
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,3,440.114183
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,3,390.672524
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,4,440.429041
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,4,390.671885
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,5,441.075585
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,5,390.844517
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,6,440.331682
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,6,390.733673
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,7,440.246737
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,7,390.835882
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,8,440.125427
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,8,390.9022
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,9,440.253206
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,9,391.318306
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,10,440.530283
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,10,390.902592
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,11,440.216229
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,11,390.965494
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,12,440.329733
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,12,390.960206
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,13,440.376502
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,13,390.912733
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,14,440.280207
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,14,390.845441
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,15,440.258041
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,15,390.848755
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,16,440.308152
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,16,390.828068
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,17,440.267643
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,17,391.247935
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,18,440.197346
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,18,390.732569
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,19,440.167729
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,19,390.883412
julia,rosenbrock23_sciml,performance,adaptive,julia,both,8388608,tol,1.0e-8,0,1653.697406
julia,rosenbrock23_sciml,performance,adaptive,julia,none,8388608,tol,1.0e-8,0,1556.242042
julia,rosenbrock23_sciml,performance,adaptive,julia,both,8388608,tol,1.0e-8,1,1652.711485
julia,rosenbrock23_sciml,performance,adaptive,julia,none,8388608,tol,1.0e-8,1,1556.09277
julia,rosenbrock23_sciml,performance,adaptive,julia,both,8388608,tol,1.0e-8,2,1653.672845
julia,rosenbrock23_sciml,performance,adaptive,julia,none,8388608,tol,1.0e-8,2,1556.007058
julia,rosenbrock23_sciml,performance,adaptive,julia,both,8388608,tol,1.0e-8,3,1653.569443
julia,rosenbrock23_sciml,performance,adaptive,julia,none,8388608,tol,1.0e-8,3,1555.667983
julia,rosenbrock23_sciml,performance,adaptive,julia,both,8388608,tol,1.0e-8,4,1653.302159
julia,rosenbrock23_sciml,performance,adaptive,julia,none,8388608,tol,1.0e-8,4,1556.054979
julia,rosenbrock23_sciml,performance,adaptive,julia,both,8388608,tol,1.0e-8,5,1605.312556
julia,rosenbrock23_sciml,performance,adaptive,julia,none,8388608,tol,1.0e-8,5,1557.218826
julia,rosenbrock23_sciml,performance,adaptive,julia,both,8388608,tol,1.0e-8,6,1654.729206
julia,rosenbrock23_sciml,performance,adaptive,julia,none,8388608,tol,1.0e-8,6,1556.151609
julia,rosenbrock23_sciml,performance,adaptive,julia,both,8388608,tol,1.0e-8,7,1653.296393
julia,rosenbrock23_sciml,performance,adaptive,julia,none,8388608,tol,1.0e-8,7,1556.969737
julia,rosenbrock23_sciml,performance,adaptive,julia,both,8388608,tol,1.0e-8,8,1653.287116
julia,rosenbrock23_sciml,performance,adaptive,julia,none,8388608,tol,1.0e-8,8,1556.721479
