traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
634,-1.32040823,-0.599041522,0.25870961,1.05619395,6.51738548,9.35788536,4.89074707,8.70750999,0.427513659,-5.54373026,13.3031921,-3.07494116,5.72732639,-7.29354334,6.65090466,-4.62041473,1.54785478,-9.35098457,14.7838421,-7.06326389,-5.18257856,5.90774155,5.23835278,-6.63140488,-1.96561956,13.1673603,10.763504,-1.75837719,6.39808798,-4.9861865,-1.8969363,-0.972994149
635,-1.31588042,-0.594120562,0.264704525,1.06598353,6.54206133,9.29050255,4.81296301,8.74449825,0.505634546,-5.52206564,13.3951702,-2.92269993,5.75366116,-7.27332163,6.73383856,-4.5764308,1.63646054,-9.29231453,14.8587494,-7.02855682,-5.13753653,5.88094187,5.24188328,-6.65669823,-1.99383211,13.1622877,10.77285,-1.80352509,6.42538404,-4.98270273,-1.86482775,-0.972721517
636,-1.31133509,-0.589188218,0.270730764,1.07587981,6.56676579,9.22073174,4.73284626,8.78137302,0.588842988,-5.49764204,13.4870014,-2.77113509,5.77717018,-7.25410414,6.81644535,-4.53107977,1.72478151,-9.23147964,14.9338703,-6.99445248,-5.09187698,5.85446167,5.24482632,-6.68217897,-2.02252364,13.1562452,10.7826633,-1.84865952,6.45299053,-4.97887516,-1.83251429,-0.972427428
637,-1.30679142,-0.584289193,0.276716828,1.08572888,6.59119987,9.15032196,4.65223551,8.81710148,0.675109863,-5.47052145,13.5777006,-2.62135887,5.79860497,-7.23520994,6.89845181,-4.4845314,1.8122648,-9.16918468,15.008647,-6.96067238,-5.04612303,5.82865858,5.24774933,-6.70757055,-2.050946,13.1504145,10.7917871,-1.893399,6.48099375,-4.97477293,-1.80009079,-0.972038686
638,-1.302248,-0.579398572,0.282714665,1.0956552,6.61557102,9.07839394,4.57022667,8.85209942,0.765570521,-5.44048262,13.667737,-2.47321987,5.8179431,-7.21679258,6.97989321,-4.43670321,1.89906597,-9.10517216,15.0831909,-6.92713594,-5.00039387,5.80421305,5.2503705,-6.73281574,-2.07926893,13.1443367,10.800704,-1.93815279,6.50937748,-4.97010803,-1.76766229,-0.971593261
639,-1.2976861,-0.574524522,0.288675368,1.1055187,6.63961124,9.00621319,4.48813105,8.88559723,0.858521998,-5.40778208,13.756382,-2.32706833,5.83543921,-7.19876385,7.06072712,-4.38760328,1.98450398,-9.03997326,15.157362,-6.89459801,-4.95396709,5.77894688,5.25312757,-6.75807858,-2.10744381,13.1385508,10.8087378,-1.9822526,6.53829193,-4.96541023,-1.73507547,-0.971032739
640,-1.29302192,-0.569551528,0.294760048,1.11567199,6.66397858,8.92993641,4.40194559,8.9194479,0.959562182,-5.3711524,13.8459148,-2.18208766,5.85072327,-7.18129778,7.14128542,-4.33730507,2.06942201,-8.97276592,15.2316589,-6.86340141,-4.90651655,5.75269508,5.25528622,-6.78348446,-2.13653159,13.1308947,10.8179836,-2.02659726,6.56798792,-4.96009016,-1.70265019,-0.970354974
641,-1.28838444,-0.564641654,0.300741613,1.12563455,6.68781376,8.85421848,4.31646872,8.95117474,1.06198454,-5.33209944,13.9334774,-2.0397656,5.86399031,-7.16442204,7.22089911,-4.28579283,2.15335536,-8.90419102,15.3056154,-6.83233976,-4.85893202,5.72754335,5.25724745,-6.80883789,-2.16546369,13.1235018,10.8263617,-2.07008553,6.59832954,-4.95453167,-1.67046475,-0.969465256
642,-1.28374016,-0.559731066,0.306774318,1.13577068,6.71175003,8.77581692,4.2284112,8.98231316,1.17078125,-5.28911686,14.0210619,-1.89939344,5.87598562,-7.14760971,7.30029249,-4.23298168,2.23638487,-8.83406544,15.3790369,-6.80188704,-4.81144428,5.7032876,5.25939274,-6.83399391,-2.19371986,13.1168261,10.8338528,-2.1137495,6.62841845,-4.94880486,-1.6374433,-0.968727589
643,-1.27907586,-0.554825008,0.312798202,1.14591289,6.73544025,8.69680309,4.13988209,9.01176357,1.28262639,-5.24319887,14.1072531,-1.76183724,5.88619232,-7.13125229,7.3786006,-4.1790514,2.31843305,-8.76262856,15.4524517,-6.77183962,-4.76337528,5.67972374,5.26027441,-6.85944414,-2.22322989,13.1077795,10.8429594,-2.15727568,6.65931034,-4.9422164,-1.60501003,-0.967779279
644,-1.27429867,-0.549847126,0.318867385,1.15614414,6.75905085,8.6158886,4.04953384,9.03993511,1.39967489,-5.19359922,14.1928558,-1.62659669,5.89491653,-7.11532307,7.45660734,-4.12384844,2.39927435,-8.68979359,15.5252962,-6.74306726,-4.71460676,5.65497112,5.26199675,-6.88461494,-2.25192833,13.100174,10.850234,-2.20030046,6.6907959,-4.93573809,-1.57209563,-0.966704071
645,-1.26957047,-0.544919193,0.324905425,1.16636515,6.78246975,8.53357506,3.95781612,9.06643295,1.52108943,-5.14054108,14.2775917,-1.49367046,5.90180826,-7.09998035,7.53426361,-4.0672431,2.47977996,-8.61480808,15.5981894,-6.71486425,-4.66537237,5.63119984,5.26275539,-6.91002798,-2.28145742,13.0908928,10.8584385,-2.24320579,6.7229619,-4.92836332,-1.53966212,-0.965482712
646,-1.26480651,-0.53997159,0.330961525,1.17666638,6.80578327,8.44951439,3.86452484,9.09144402,1.64775455,-5.08348131,14.3615351,-1.36403286,5.90804672,-7.08448219,7.61104107,-4.00961733,2.55863976,-8.5391531,15.6704578,-6.68746901,-4.61574793,5.60724878,5.26361656,-6.93527889,-2.31069374,13.081769,10.8660984,-2.28573489,6.75532627,-4.92095041,-1.50688767,-0.964231431
647,-1.26004767,-0.535049856,0.337024361,1.18703461,6.82900143,8.36337948,3.76918435,9.11478138,1.78011179,-5.02239227,14.4447794,-1.23745215,5.91288996,-7.06948757,7.68743086,-3.95077848,2.63691282,-8.46161652,15.7422838,-6.66076374,-4.56618309,5.58447218,5.26421928,-6.96052313,-2.33973551,13.0725861,10.8735714,-2.32820821,6.7875123,-4.91332912,-1.47358739,-0.963062823
648,-1.25523245,-0.530111134,0.34307614,1.1973685,6.8518672,8.27744007,3.67427492,9.13573265,1.91444802,-4.95819092,14.5261087,-1.11433709,5.91707325,-7.05432367,7.76269674,-3.89083171,2.71378279,-8.38335133,15.8136988,-6.63410759,-4.51623297,5.56246328,5.26434135,-6.98579741,-2.36906624,13.0629644,10.8807192,-2.36977243,6.82047939,-4.90559959,-1.44059289,-0.961693227
649,-1.25034428,-0.525109768,0.349190146,1.20786786,6.87481785,8.18784714,3.57567263,9.15510178,2.05712891,-4.88878822,14.607482,-0.994117618,5.92015648,-7.03958225,7.83800459,-3.82950664,2.78994584,-8.30302334,15.8848276,-6.60914421,-4.4653306,5.53934526,5.26469803,-7.01091099,-2.3983984,13.0530081,10.8876543,-2.41161227,6.8543992,-4.89695501,-1.40769291,-0.96011287
650,-1.24551237,-0.52017349,0.355249614,1.21833682,6.89748478,8.09769917,3.47672772,9.17212963,2.20340753,-4.81554747,14.6872272,-0.87816751,5.92329311,-7.02442217,7.91209173,-3.76742744,2.86418462,-8.22253609,15.9555044,-6.58496428,-4.41384649,5.51649094,5.26383734,-7.03630543,-2.42889142,13.0406876,10.8964262,-2.45372367,6.88883543,-4.88697767,-1.37516475,-0.958378375
651,-1.24060619,-0.515200615,0.361341536,1.22885287,6.91994429,8.00645638,3.37676382,9.18659401,2.35340619,-4.73866701,14.7653141,-0.765308976,5.92505503,-7.00996828,7.98609686,-3.70373368,2.93826723,-8.13968468,16.0255356,-6.56100988,-4.36274195,5.49513435,5.26381922,-7.06135654,-2.45795131,13.0307178,10.902565,-2.49492908,6.9231925,-4.87776661,-1.34189177,-0.95669353
652,-1.23568428,-0.510228634,0.367417991,1.2393645,6.94213676,7.91463709,3.27644897,9.19855213,2.507025,-4.65774202,14.8417587,-0.656792104,5.92713594,-6.99489641,8.05888557,-3.63936758,3.01025271,-8.05685329,16.0951233,-6.53815079,-4.31041908,5.47264433,5.26305008,-7.08653021,-2.48797846,13.0188169,10.909811,-2.53549433,6.95846081,-4.86797047,-1.30922878,-0.954796612
653,-1.2307328,-0.505240619,0.373536319,1.25002146,6.96437597,7.81883097,3.17207265,9.20812511,2.66976714,-4.57089758,14.9178333,-0.552104533,5.92854357,-6.98043299,8.13185787,-3.57351327,3.08163881,-7.9717679,16.1641579,-6.51682663,-4.25763083,5.45012808,5.26266289,-7.11158133,-2.51736951,13.0079336,10.9158545,-2.57587838,6.99364424,-4.85818815,-1.27583742,-0.95295018
654,-1.22578359,-0.500278711,0.37962985,1.26065147,6.98626614,7.72352648,3.06851315,9.21473217,2.83389783,-4.4807086,14.9914236,-0.451628357,5.93025589,-6.96533489,8.20367146,-3.50665188,3.1518631,-7.88597679,16.2327366,-6.49506378,-4.20506668,5.42979765,5.26127195,-7.13679123,-2.54733491,12.995697,10.9226112,-2.61610413,7.02928543,-4.84768391,-1.24262333,-0.950991929
655,-1.22078335,-0.495268434,0.385772794,1.27143931,7.00815582,7.62488508,2.96170616,9.21858788,3.00639963,-4.38439131,15.0640764,-0.356120318,5.93264294,-6.94974899,8.27499771,-3.43901396,3.22073936,-7.79926252,16.3008537,-6.47499561,-4.15135288,5.40813637,5.25950384,-7.16198492,-2.57796073,12.9816923,10.9305229,-2.65654254,7.06583834,-4.83604813,-1.2097683,-0.948819697
656,-1.21576178,-0.490276545,0.391882032,1.28216004,7.02971506,7.52514076,2.85387921,9.21915722,3.18313003,-4.28362799,15.1346941,-0.264909029,5.93475342,-6.93451405,8.34595013,-3.36996531,3.2888236,-7.71077585,16.3682079,-6.45544863,-4.09781313,5.38793707,5.2581706,-7.18695688,-2.60759521,12.9697027,10.9361305,-2.69585705,7.10247564,-4.82489777,-1.17662072,-0.946594119
657,-1.21072686,-0.485272259,0.398023844,1.2930032,7.05117464,7.42373228,2.74461913,9.21646881,3.36486268,-4.177845,15.2033033,-0.178341478,5.93751287,-6.9188838,8.41637897,-3.29984355,3.35547471,-7.62150335,16.4349976,-6.43697834,-4.04331112,5.36698866,5.25657558,-7.21204329,-2.63746881,12.957015,10.941946,-2.73468494,7.13907623,-4.81391573,-1.14290833,-0.94444108
658,-1.20567179,-0.480278879,0.404147059,1.30382597,7.07233858,7.32139587,2.63464141,9.2103529,3.55074739,-4.06722784,15.2696114,-0.0967722982,5.94125748,-6.90262318,8.48610497,-3.22881508,3.42082477,-7.53138685,16.5011826,-6.41925144,-3.98859072,5.34687948,5.25458288,-7.23698664,-2.66756368,12.9433689,10.9481373,-2.77374554,7.17661762,-4.80152225,-1.10980296,-0.94201982
659,-1.20055604,-0.475239038,0.410307944,1.31474638,7.09333277,7.21772003,2.52361512,9.20073509,3.74112725,-3.95161104,15.3334351,-0.0203372631,5.9462142,-6.88562727,8.55519199,-3.15695333,3.48475504,-7.44075918,16.5666084,-6.40226841,-3.93331099,5.3264904,5.25267935,-7.26187372,-2.69748831,12.929966,10.9536781,-2.81197977,7.21436214,-4.78939772,-1.07640028,-0.939554632
660,-1.19546938,-0.470261991,0.416442394,1.32567716,7.11411381,7.11225891,2.41098452,9.18731117,3.93693066,-3.83046889,15.3948822,0.050778918,5.95217085,-6.86822319,8.62375164,-3.0839653,3.54788327,-7.34858322,16.6313686,-6.38578653,-3.87842393,5.3083477,5.25011206,-7.28682518,-2.72743559,12.9161491,10.9593382,-2.85037208,7.25201035,-4.77659035,-1.0426929,-0.937115967
661,-1.19036567,-0.465257257,0.422561109,1.33658791,7.13462591,7.00496721,2.29669118,9.16981316,4.13811779,-3.7037015,15.4536934,0.116522983,5.95898914,-6.85066319,8.69196892,-3.0099411,3.60967469,-7.25528717,16.6958065,-6.37120914,-3.82146406,5.28794432,5.24719286,-7.31183386,-2.75828958,12.9003716,10.9659472,-2.88801765,7.29110432,-4.76295948,-1.00993145,-0.934321761
662,-1.18522274,-0.460241675,0.428732723,1.34766102,7.15503597,6.89617491,2.18131018,9.14836693,4.34421921,-3.5711782,15.5095491,0.176464126,5.96840191,-6.83156633,8.75954056,-2.93527961,3.66975212,-7.16204166,16.7591438,-6.35699177,-3.76493788,5.26882839,5.24439144,-7.33663607,-2.78843522,12.8855495,10.9715195,-2.92546725,7.32971573,-4.74943542,-0.976403236,-0.931664705
663,-1.17997921,-0.455147564,0.434936881,1.35879791,7.17523146,6.78578901,2.06464815,9.12260056,4.55485201,-3.43323851,15.5621185,0.230656892,5.97910786,-6.81199884,8.82651806,-2.85967708,3.7289505,-7.06754971,16.821991,-6.34357023,-3.70755315,5.24964714,5.24126959,-7.36152077,-2.81906819,12.8699198,10.9772835,-2.96260786,7.36947346,-4.73505068,-0.943177044,-0.9286834
664,-1.1748215,-0.450155318,0.44107303,1.36984825,7.19506359,6.67486715,1.94778752,9.09260368,4.76855087,-3.29026651,15.611146,0.279371709,5.99170971,-6.79147339,8.89303398,-2.78313899,3.78683615,-6.97225237,16.8839931,-6.33097792,-3.65015125,5.23155499,5.23783731,-7.38629007,-2.84944868,12.8539438,10.9829779,-2.99932671,7.4089303,-4.72052765,-0.909811616,-0.925795138
665,-1.16957569,-0.445092171,0.447275162,1.3810637,7.21479464,6.56157732,1.82895839,9.05783176,4.98803759,-3.1409328,15.6565542,0.321819484,6.00644255,-6.77014351,8.95918083,-2.70565581,3.84358835,-6.87599516,16.9452286,-6.31931686,-3.59219503,5.21358109,5.23441362,-7.41106415,-2.87974429,12.8382664,10.9880238,-3.03557968,7.44875193,-4.70582962,-0.876176953,-0.922801256
666,-1.16430771,-0.440036684,0.453469425,1.3922745,7.23423433,6.44731855,1.70957637,9.01844311,5.21115494,-2.98598695,15.6980219,0.358252227,6.02362442,-6.74758959,9.02474499,-2.62753868,3.89876008,-6.77937889,17.0059319,-6.30883551,-3.53296089,5.19499969,5.23019695,-7.43593502,-2.91093516,12.8203239,10.994523,-3.07178044,7.48947954,-4.68992424,-0.843009591,-0.919606686
667,-1.15901911,-0.434972346,0.459671319,1.40355921,7.25349092,6.33075476,1.5883379,8.97384644,5.43993187,-2.82441425,15.735199,0.387963206,6.04351807,-6.72393274,9.09006023,-2.54848576,3.95297408,-6.68170977,17.0653439,-6.29895926,-3.47439814,5.17785215,5.22695208,-7.46041536,-2.94057393,12.8056192,10.9979935,-3.10700178,7.52967739,-4.67491674,-0.809090853,-0.916477025
668,-1.15371776,-0.429905117,0.465877324,1.41486716,7.27245283,6.21415854,1.46766317,8.92479515,5.66991949,-2.65840435,15.767705,0.412030488,6.0658145,-6.69900322,9.15464687,-2.46890426,4.00562096,-6.58390522,17.1243649,-6.29001093,-3.41438842,5.16007853,5.22244549,-7.48519993,-2.971591,12.7874603,11.0039358,-3.1421206,7.57066154,-4.65875816,-0.775596023,-0.913191319
669,-1.14842856,-0.424861282,0.472071677,1.42621672,7.29121351,6.09453726,1.3444196,8.86974144,5.90694952,-2.48445821,15.7954245,0.42869097,6.09143925,-6.67264128,9.21896267,-2.38835883,4.05744028,-6.48470211,17.1825771,-6.28188467,-3.35441113,5.14373922,5.21773434,-7.50989819,-3.00240111,12.7693577,11.0093851,-3.17709208,7.61201715,-4.64191723,-0.742179334,-0.909810603
670,-1.1430738,-0.419773161,0.478288174,1.43760383,7.30966616,5.97576571,1.22278357,8.81057167,6.14330053,-2.30703521,15.817853,0.439859211,6.12013054,-6.64444733,9.28257656,-2.30777454,4.10727787,-6.38641977,17.2398224,-6.27453041,-3.2935679,5.12645531,5.21305084,-7.53443861,-3.03325748,12.7507944,11.0149317,-3.21159077,7.65377283,-4.62467289,-0.708772898,-0.906292796
671,-1.13766515,-0.41465959,0.484530747,1.44906104,7.32791328,5.85398912,1.09867871,8.7449379,6.38577557,-2.12198329,15.8347549,0.443711072,6.15142488,-6.61565685,9.34610462,-2.22582245,4.15631914,-6.28616667,17.2964783,-6.26864576,-3.23142767,5.10912943,5.20799875,-7.55911255,-3.06444025,12.7316141,11.0204945,-3.24530745,7.69600439,-4.60728884,-0.675340295,-0.902663589
672,-1.13230658,-0.409598291,0.490741193,1.46052754,7.34588099,5.73128462,0.974414527,8.67396641,6.6310029,-1.9310112,15.8456583,0.44073087,6.1870389,-6.58424377,9.40916443,-2.14359498,4.20424795,-6.1857481,17.3518658,-6.26289225,-3.17059803,5.0943594,5.20291996,-7.58357668,-3.0949254,12.7134418,11.0248861,-3.27897143,7.7381382,-4.58935595,-0.641878545,-0.89902854
673,-1.12688184,-0.404466748,0.496993035,1.47208476,7.36362553,5.60720634,0.849605083,8.59725189,6.87903547,-1.73403108,15.8502769,0.43081826,6.22630787,-6.55100346,9.47157574,-2.06117558,4.25050497,-6.08550358,17.4068565,-6.25822306,-3.10742331,5.07755375,5.19718218,-7.60812473,-3.12645793,12.6925087,11.0311165,-3.311728,7.78122759,-4.5709734,-0.608821213,-0.895187616
674,-1.12143171,-0.39937678,0.503237605,1.48365247,7.38107204,5.48203135,0.724468827,8.514678,7.12900591,-1.53154564,15.8482647,0.414556384,6.26828432,-6.51684189,9.53427792,-1.97728658,4.29591084,-5.98362207,17.4603138,-6.25489235,-3.0450418,5.0624218,5.19248676,-7.63236475,-3.15633297,12.6753712,11.0339622,-3.34451771,7.82346869,-4.55281734,-0.574639976,-0.891461134
675,-1.11592066,-0.394206643,0.509546936,1.49540961,7.398386,5.35450983,0.598051667,8.42554092,7.3833828,-1.32168591,15.8388844,0.390018135,6.31573057,-6.47956467,9.59598827,-1.89395213,4.33963633,-5.88261414,17.5133038,-6.25190115,-2.98153663,5.04720545,5.18643332,-7.65674973,-3.1876142,12.654418,11.0395584,-3.3772862,7.86713934,-4.53292799,-0.541396558,-0.887444377
676,-1.11050677,-0.389137745,0.515749216,1.50696015,7.41522408,5.22731066,0.472737849,8.33113956,7.63667917,-1.10794425,15.822485,0.360015184,6.36516571,-6.44154978,9.65772247,-1.80925333,4.38249683,-5.77996302,17.5653515,-6.25037813,-2.91699624,5.03184462,5.18050957,-7.68113375,-3.21859694,12.6340036,11.0442791,-3.40858746,7.91050673,-4.51376772,-0.508041441,-0.883450091
677,-1.10500407,-0.384017825,0.522003114,1.51864398,7.4318552,5.09880352,0.347280622,8.23067474,7.89186954,-0.888326228,15.7981339,0.322597921,6.41962194,-6.40048075,9.71873093,-1.72486115,4.42401266,-5.67782688,17.6163387,-6.24898386,-2.85277963,5.01767302,5.17440987,-7.70540905,-3.2493906,12.6137447,11.048646,-3.43974423,7.95401287,-4.4941535,-0.474447906,-0.879379332
678,-1.09945607,-0.378846645,0.528330743,1.5305475,7.44836664,4.96679878,0.219582781,8.12202549,8.15236187,-0.660010397,15.7646799,0.27630052,6.47919512,-6.35693073,9.7796011,-1.63989508,4.46436739,-5.5747838,17.6667862,-6.24897337,-2.78694463,5.00326157,5.167202,-7.72989845,-3.28128886,12.5903683,11.0550756,-3.47104478,7.99857426,-4.47295856,-0.44127965,-0.875142515
679,-1.09390652,-0.373715907,0.534590542,1.54227221,7.46439028,4.83763218,0.0958022624,8.010396,8.40644836,-0.431489497,15.7241392,0.226492628,6.54100657,-6.31151199,9.83983421,-1.55471849,4.50332117,-5.47219229,17.7158833,-6.24911022,-2.72169399,4.98983049,5.16081667,-7.75400972,-3.31196046,12.5696144,11.0590763,-3.50144315,8.04262447,-4.45241594,-0.407675058,-0.870896816
680,-1.08835745,-0.368563294,0.540887892,1.55414689,7.48024035,4.7052412,-0.029833274,7.89053488,8.66480064,-0.194823951,15.6736736,0.167739421,6.6079936,-6.26344872,9.89993191,-1.46922731,4.54118252,-5.3688674,17.764225,-6.25070906,-2.65495086,4.97590637,5.15377569,-7.77820206,-3.34328747,12.5467606,11.0644054,-3.53143501,8.08738136,-4.43093872,-0.37452659,-0.866532445
681,-1.08272672,-0.363378912,0.547217607,1.56612659,7.49584723,4.57126665,-0.155576363,7.76375723,8.92405319,0.0477281138,15.6133881,0.10155575,6.67972469,-6.21253443,9.95966148,-1.38352764,4.57781553,-5.26539898,17.8114758,-6.25289154,-2.58815384,4.96297455,5.14665604,-7.80235481,-3.37439394,12.5244675,11.0689821,-3.56147718,8.13222885,-4.40888166,-0.340902209,-0.86208427
682,-1.07715476,-0.358244419,0.553491831,1.57799733,7.51105404,4.43801498,-0.279289395,7.63208818,9.17998791,0.292966396,15.5441771,0.0300011169,6.75475788,-6.15921402,10.0189028,-1.29777205,4.61316919,-5.16204739,17.8576412,-6.25573206,-2.52073073,4.94997787,5.13973379,-7.82632208,-3.40510392,12.5027676,11.0727835,-3.58989859,8.17670631,-4.38777828,-0.30732426,-0.857673228
683,-1.0715239,-0.353064567,0.559804797,1.58998275,7.52602339,4.30279493,-0.403309345,7.49298573,9.43666267,0.544195533,15.4641809,-0.0494233444,6.83448172,-6.10305595,10.077692,-1.21187818,4.64755583,-5.05808115,17.9029808,-6.25944614,-2.45270157,4.93785,5.13200474,-7.85042095,-3.43640566,12.4793653,11.0775928,-3.61846018,8.22207832,-4.36516237,-0.274082065,-0.853046596
684,-1.06585097,-0.347864658,0.566130221,1.60199308,7.54067659,4.16816759,-0.5251472,7.34911776,9.68919373,0.797489762,15.3747807,-0.133868694,6.91727781,-6.04446888,10.1359482,-1.1259793,4.68066645,-4.95421982,17.9474239,-6.26395893,-2.38391256,4.92585468,5.12385559,-7.87444592,-3.46798491,12.4543972,11.0832682,-3.64695668,8.26822186,-4.34126568,-0.24131678,-0.848248303
685,-1.06018436,-0.342668742,0.57246387,1.61407471,7.55507469,4.03252554,-0.646205306,7.19878769,9.94025898,1.05518913,15.2744112,-0.225007206,7.00453806,-5.98257065,10.1937551,-1.04020762,4.71253538,-4.85063934,17.9907169,-6.26881886,-2.31486487,4.91428471,5.11597443,-7.89835119,-3.49902534,12.4308386,11.0875721,-3.6742816,8.31367588,-4.31841278,-0.207893148,-0.843548536
686,-1.05446851,-0.33748889,0.578791916,1.62616992,7.56915426,3.89534521,-0.766998112,7.04110575,10.1900854,1.31761491,15.162385,-0.323354602,7.09526014,-5.91864157,10.2515764,-0.95363003,4.74350309,-4.74583101,18.0324249,-6.27549648,-2.24596429,4.9035964,5.10896301,-7.92197657,-3.52894163,12.4101725,11.0892811,-3.70192671,8.35888958,-4.29505014,-0.173971027,-0.838791788
687,-1.04877818,-0.33227241,0.585143566,1.63836443,7.58297443,3.75664258,-0.887189984,6.87621784,10.4386787,1.5850482,15.037817,-0.429324836,7.19143963,-5.85020018,10.3083811,-0.868255138,4.77320337,-4.64182377,18.0741291,-6.28214741,-2.17446828,4.89207458,5.09951591,-7.94604301,-3.56125784,12.3821306,11.0964756,-3.728369,8.40570259,-4.27021313,-0.141406372,-0.833819628
688,-1.04301214,-0.327039182,0.591523528,1.65063787,7.59651613,3.61745214,-1.00578547,6.70531797,10.6833553,1.85517406,14.9015856,-0.541026354,7.29083204,-5.77895975,10.3649321,-0.782457113,4.80197382,-4.53724813,18.1141987,-6.2897377,-2.10408449,4.88243484,5.09098101,-7.96980572,-3.59219122,12.3578262,11.1003628,-3.75515819,8.4520216,-4.24516726,-0.108068958,-0.828829229
