traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
567,-1.57545829,-0.927555382,-0.128824636,0.499034464,4.77405834,11.3318329,7.86354303,6.98950911,0.46020624,-3.78979015,5.93549871,-10.853919,-1.53955352,-8.46465302,1.27786541,-5.13320541,-4.48576546,-9.21699619,10.3596201,-9.75676632,-7.26169682,8.40474224,4.40660429,-4.97367525,-0.315603673,12.8257227,9.6220417,1.35002732,5.74500895,-4.45116472,-3.9055717,-0.823238254
568,-1.57214618,-0.922551692,-0.1232199,0.50605315,4.79988432,11.3292704,7.84490061,6.99704456,0.422569126,-3.83814144,6.05113792,-10.8078537,-1.3854531,-8.47867203,1.33007622,-5.15113115,-4.41385221,-9.2712307,10.4094105,-9.72328758,-7.24618816,8.35698318,4.42815781,-4.99714613,-0.336816818,12.8391304,9.6471386,1.30728197,5.73890972,-4.46996641,-3.87794709,-0.8268978
569,-1.56885588,-0.917552531,-0.117616609,0.513095319,4.82567453,11.3263655,7.82578993,7.00457096,0.385019362,-3.88606882,6.16685247,-10.759531,-1.2310524,-8.49128056,1.38395476,-5.16885233,-4.34062243,-9.32464027,10.4598017,-9.68832874,-7.23012066,8.31054115,4.44998169,-5.02036476,-0.356818765,12.8532696,9.67007446,1.26538014,5.73339272,-4.48960876,-3.84998178,-0.83072269
570,-1.56553769,-0.912563562,-0.112001941,0.520189524,4.85149336,11.3229551,7.80610704,7.01251316,0.347994894,-3.9333241,6.28271341,-10.709693,-1.07692003,-8.50192833,1.43897951,-5.18566275,-4.26711559,-9.37656784,10.5107794,-9.65398884,-7.2134738,8.26340961,4.47056293,-5.04409838,-0.378703088,12.8657646,9.69555092,1.22197318,5.72770262,-4.50761271,-3.82202983,-0.834443808
571,-1.56224263,-0.90762645,-0.106440984,0.527226985,4.87713003,11.3193302,7.78614187,7.02028179,0.311042964,-3.98011255,6.39836025,-10.657506,-0.922978342,-8.51129723,1.49557948,-5.20229435,-4.19257879,-9.42732811,10.5621843,-9.6191864,-7.19637537,8.21620369,4.49134874,-5.06784773,-0.400156409,12.8785191,9.71958542,1.17883515,5.72301579,-4.52553415,-3.79435945,-0.83806026
572,-1.55888844,-0.902614534,-0.100777544,0.534450054,4.90329456,11.3141289,7.76431227,7.03002453,0.275013536,-4.02746964,6.51613426,-10.6027288,-0.767973959,-8.51876068,1.55413806,-5.21858358,-4.11684752,-9.47683048,10.6142225,-9.58366966,-7.17873096,8.1696701,4.51198864,-5.09153986,-0.421368718,12.8914089,9.74321938,1.13546491,5.71847391,-4.54349375,-3.76617169,-0.841797411
573,-1.55553675,-0.897674143,-0.0952083245,0.541546404,4.92888737,11.3096085,7.74333811,7.03831577,0.23888585,-4.07310295,6.63181067,-10.5467033,-0.61450547,-8.52479553,1.61340535,-5.23393679,-4.0409584,-9.52502632,10.6666565,-9.54802132,-7.16055584,8.12324524,4.53232384,-5.11523628,-0.44273147,12.9040737,9.7661314,1.09207916,5.71499968,-4.560781,-3.73854184,-0.845285416
574,-1.55219984,-0.892709672,-0.0895653963,0.548796177,4.95495987,11.3034992,7.72046089,7.04850245,0.203571618,-4.11951542,6.74950552,-10.4874992,-0.460312277,-8.52919674,1.67462742,-5.24925184,-3.96298981,-9.57245159,10.7201824,-9.51044083,-7.14170408,8.07908058,4.55177832,-5.13888788,-0.464334607,12.916213,9.790061,1.04811883,5.71079683,-4.57784605,-3.70991588,-0.849097073
575,-1.54883087,-0.887744784,-0.0839344412,0.556055129,4.98089218,11.2972336,7.6974659,7.05856228,0.168644771,-4.16494036,6.86654615,-10.4266777,-0.306828439,-8.53197861,1.73693132,-5.26367188,-3.88513756,-9.61814308,10.7738819,-9.4738884,-7.1224556,8.033288,4.5712409,-5.16287422,-0.486310273,12.92803,9.81361961,1.00394034,5.70745087,-4.5944891,-3.68157458,-0.852740884
576,-1.54546225,-0.882807136,-0.0783054158,0.563335121,5.00691843,11.2901192,7.67351484,7.06942844,0.134302318,-4.2103138,6.98444462,-10.3632584,-0.153188184,-8.53325176,1.80098319,-5.27770042,-3.80637026,-9.66223526,10.8280516,-9.4373064,-7.10278511,7.98736191,4.59074736,-5.18678045,-0.508147597,12.9398079,9.83657265,0.95949769,5.7047677,-4.61064053,-3.65340447,-0.856303155
577,-1.54205084,-0.877838373,-0.0726441965,0.570698619,5.03308058,11.2821522,7.64861917,7.08112383,0.100640737,-4.25542545,7.10265779,-10.2974367,1.06536991e-05,-8.53291798,1.86633742,-5.29117632,-3.72656322,-9.70520496,10.8828802,-9.39972496,-7.08253717,7.94243717,4.6099267,-5.21061897,-0.529922664,12.951582,9.85900307,0.914938092,5.70262051,-4.62660551,-3.62511206,-0.859828472
578,-1.53865445,-0.872906148,-0.0670128092,0.578036726,5.05903721,11.2740459,7.62359428,7.09256315,0.0672244579,-4.2998023,7.22005463,-10.2293739,0.15210931,-8.53135777,1.93280029,-5.30413103,-3.64577103,-9.74699688,10.9383955,-9.36141682,-7.06171322,7.89821243,4.62854052,-5.23465776,-0.551965654,12.9629526,9.88128567,0.870429397,5.70083618,-4.64236546,-3.59672022,-0.863376558
579,-1.53522038,-0.867938995,-0.0613282062,0.585491478,5.0853405,11.2645121,7.59702969,7.10570145,0.0349400304,-4.34429789,7.33902168,-10.1587458,0.304477096,-8.52789211,2.00087118,-5.31637192,-3.56440187,-9.78708267,10.9943571,-9.32331181,-7.04045725,7.85370493,4.64707375,-5.25867748,-0.574096859,12.974124,9.90362167,0.825364649,5.69933748,-4.65765858,-3.56808209,-0.866907477
580,-1.53178108,-0.863013983,-0.0556919798,0.592891216,5.11129141,11.2552805,7.57082415,7.11794901,0.002656308,-4.38770437,7.45630026,-10.0860529,0.455188125,-8.52346516,2.06980014,-5.3279829,-3.48241353,-9.82579422,11.0508909,-9.2853117,-7.0186162,7.80856323,4.66516113,-5.28304243,-0.596906245,12.9845963,9.92602921,0.780060053,5.69863415,-4.67230225,-3.53982329,-0.870263457
581,-1.52835023,-0.858084917,-0.050027404,0.600372255,5.13741398,11.2450151,7.54352856,7.13129282,-0.0286965482,-4.43091917,7.57422829,-10.0108671,0.605517089,-8.51745605,2.14013147,-5.3389864,-3.39942145,-9.86312389,11.1080341,-9.24621391,-6.99635458,7.76519251,4.68293953,-5.30715895,-0.619250357,12.9952059,9.94816017,0.73465389,5.69772434,-4.68694162,-3.51081157,-0.873831511
582,-1.52484882,-0.853119314,-0.0443290025,0.607934892,5.16373205,11.2336016,7.51502085,7.1458416,-0.0591205731,-4.47405195,7.69286728,-9.93290329,0.755419493,-8.50990009,2.21187282,-5.34940529,-3.31549668,-9.89900589,11.1657038,-9.20662689,-6.97361565,7.72201443,4.7009058,-5.33108568,-0.641302586,13.0061684,9.96903324,0.68909514,5.69808292,-4.7011199,-3.48223567,-0.877138495
583,-1.52141547,-0.84822911,-0.0386849493,0.615445137,5.18985271,11.2219095,7.48629856,7.16036081,-0.0890601426,-4.51646471,7.81088257,-9.85270786,0.904019237,-8.50113869,2.28461838,-5.35913849,-3.23100615,-9.93334198,11.2239037,-9.16713238,-6.95035124,7.67860937,4.71829271,-5.35539913,-0.663815498,13.0163717,9.98983288,0.643886566,5.69872284,-4.71537399,-3.45365477,-0.880520761
584,-1.51792288,-0.843295395,-0.0329840444,0.623068988,5.21614981,11.2092304,7.45654249,7.17586088,-0.11806608,-4.5585928,7.92922831,-9.76991272,1.0517931,-8.49095058,2.35849929,-5.36811924,-3.14555335,-9.96624565,11.2828779,-9.1268549,-6.92653084,7.63637161,4.73504877,-5.37972116,-0.686658919,13.026186,10.0112562,0.597986042,5.69931412,-4.72905636,-3.42447829,-0.883959889
585,-1.51439691,-0.838358521,-0.027282428,0.63072598,5.24245644,11.1958256,7.42608547,7.19199467,-0.146204576,-4.60020494,8.04740524,-9.68474102,1.19840789,-8.47949886,2.43344283,-5.37637424,-3.05982995,-9.99738979,11.3421412,-9.08720589,-6.90228319,7.59304047,4.75196028,-5.40410042,-0.709575832,13.0358877,10.0319328,0.551952243,5.70102644,-4.74223614,-3.39581203,-0.887164772
586,-1.51087594,-0.833455026,-0.0216166582,0.638348341,5.26855946,11.1822491,7.39551258,7.20791006,-0.173981383,-4.64109755,8.16467571,-9.59715939,1.34348917,-8.46709251,2.5093894,-5.38400936,-2.97308946,-10.027132,11.4020214,-9.04654694,-6.87761211,7.55100918,4.76872873,-5.42828178,-0.732155859,13.0457945,10.0519247,0.505808592,5.70328856,-4.7549448,-3.3670423,-0.890300155
587,-1.50734341,-0.828525424,-0.0158810597,0.646124005,5.29503679,11.1670008,7.36319256,7.22571373,-0.200277835,-4.68206024,8.28314972,-9.50653648,1.48796856,-8.45315933,2.58664298,-5.39094543,-2.88540792,-10.0552502,11.4626589,-9.00568676,-6.85235643,7.50925636,4.78463793,-5.45285749,-0.755491436,13.0547171,10.0728598,0.459344476,5.70521927,-4.76764059,-3.33761477,-0.893655717
588,-1.50379813,-0.823632181,-0.0101995328,0.65383482,5.3212347,11.1516972,7.33095741,7.24319506,-0.226117402,-4.72205544,8.40043545,-9.41392136,1.63064182,-8.43824577,2.66458559,-5.39702415,-2.79744458,-10.0817375,11.5236788,-8.9649086,-6.82666683,7.4673171,4.80061769,-5.47731209,-0.778712749,13.0636492,10.0928688,0.41288662,5.70832157,-4.77972412,-3.30872941,-0.89673394
589,-1.50026083,-0.818726957,-0.00446861377,0.661680579,5.34776926,11.1347532,7.29703903,7.26249075,-0.250442088,-4.76204109,8.5187521,-9.31824875,1.77246618,-8.42191219,2.74376416,-5.40241671,-2.7084527,-10.1066504,11.5853853,-8.92344379,-6.80054092,7.42641163,4.81610441,-5.50174189,-0.802129626,13.0721092,10.1133308,0.365893126,5.7113452,-4.79141855,-3.27936149,-0.899930298
590,-1.49666595,-0.813808858,0.00126262789,0.669527829,5.37417078,11.1173706,7.26275063,7.28188896,-0.274091125,-4.80134821,8.63632488,-9.22009182,1.91247964,-8.4046917,2.82372189,-5.40702391,-2.61882401,-10.1299067,11.6477175,-8.88204575,-6.77374458,7.38498068,4.83123732,-5.52653933,-0.825940013,13.0802174,10.1330309,0.319354504,5.71537876,-4.80321074,-3.25026822,-0.902975202
591,-1.49304628,-0.80889076,0.00699135428,0.677396655,5.40044022,11.0997267,7.22830868,7.30128288,-0.297035664,-4.8397398,8.75276852,-9.11996555,2.05055451,-8.38662815,2.90436792,-5.41080618,-2.52871919,-10.1515636,11.7103481,-8.83982372,-6.74676037,7.34510517,4.84660387,-5.55090761,-0.848757803,13.0891924,10.1513977,0.272979736,5.71982384,-4.81490755,-3.22077441,-0.906040788
592,-1.48947418,-0.804022193,0.0126985786,0.685279667,5.42674828,11.0810575,7.19288969,7.32156467,-0.318867087,-4.87774992,8.86936188,-9.01701641,2.18721128,-8.36747551,2.986022,-5.41387033,-2.43773103,-10.1715517,11.7737217,-8.7975359,-6.71926498,7.30524731,4.86124134,-5.57548189,-0.8725366,13.0968266,10.1712055,0.225599363,5.7243247,-4.82549238,-3.19120884,-0.90906626
593,-1.48579586,-0.799082875,0.018471757,0.693296194,5.45331049,11.0608625,7.15599966,7.34349728,-0.338980466,-4.9154253,8.98649883,-8.91140175,2.32251215,-8.34713554,3.06849599,-5.41595411,-2.34677982,-10.1895828,11.8374147,-8.75623322,-6.69116354,7.26398659,4.87591267,-5.60024881,-0.896570146,13.1044216,10.1901226,0.178261906,5.73018074,-4.83577347,-3.16211867,-0.911822319
594,-1.48219132,-0.794220507,0.0241895244,0.701257408,5.4796319,11.0405178,7.11906719,7.3651576,-0.35851717,-4.95220184,9.10245419,-8.80361843,2.45560694,-8.3261261,3.15153217,-5.417202,-2.25480676,-10.2061138,11.9018478,-8.71348763,-6.66270351,7.2250824,4.8899498,-5.62492704,-0.92032969,13.1118164,10.2086887,0.13138105,5.73578215,-4.84636164,-3.13240337,-0.914807439
595,-1.47849059,-0.789298594,0.0299580023,0.709322155,5.5060606,11.0191154,7.08116961,7.3877902,-0.376685619,-4.98837328,9.21821022,-8.69342899,2.58693385,-8.30416107,3.23523927,-5.41754007,-2.16275167,-10.2208462,11.9666424,-8.67149448,-6.63369131,7.18495178,4.90395308,-5.64976788,-0.944504857,13.1188889,10.2272005,0.0839734674,5.74234152,-4.85618639,-3.10289001,-0.917553484
596,-1.47482789,-0.784418523,0.0356980525,0.717383862,5.53242207,10.9969711,7.04266024,7.41096544,-0.393703997,-5.02380562,9.33344269,-8.58099651,2.71624017,-8.28135395,3.31954551,-5.4170289,-2.07015491,-10.2339039,12.0318975,-8.62901783,-6.60433578,7.14573526,4.91775274,-5.67448425,-0.968446314,13.1259108,10.2449245,0.0369093753,5.74943924,-4.8659749,-3.07341409,-0.920289755
597,-1.47116089,-0.779548585,0.0414518714,0.72549367,5.55886889,10.9735537,7.00287485,7.43516684,-0.409387112,-5.05903816,9.44885445,-8.46516037,2.84363914,-8.25806046,3.40502119,-5.41592789,-1.97592461,-10.2450876,12.0980082,-8.58534145,-6.57462454,7.10828495,4.93109179,-5.6992054,-0.992373109,13.1327791,10.2627182,-0.0104999477,5.75653601,-4.87537575,-3.04337955,-0.923100293
598,-1.46743727,-0.774652064,0.0472374223,0.73369503,5.58538771,10.9491682,6.96228981,7.4602828,-0.423459798,-5.09331894,9.56385803,-8.34759998,2.96901441,-8.23374462,3.49060774,-5.41358519,-1.88225353,-10.254508,12.1644087,-8.5425415,-6.54439163,7.07011127,4.94407034,-5.72397852,-1.01685369,13.1388941,10.2809792,-0.0584833138,5.76423168,-4.88399649,-3.01342821,-0.925762236
599,-1.4637202,-0.769782543,0.052988451,0.741864741,5.61170626,10.9244604,6.92153263,7.48531008,-0.436718673,-5.12666321,9.6776762,-8.22794724,3.09208727,-8.20895672,3.57674122,-5.41037703,-1.7881918,-10.2621822,12.2312231,-8.49985695,-6.51366234,7.03153992,4.95698595,-5.74890566,-1.04135716,13.1448679,10.2983484,-0.105981342,5.77281094,-4.89261007,-2.98374152,-0.928306162
600,-1.45997059,-0.76490432,0.0587657467,0.750105917,5.63815546,10.8982916,6.87938213,7.51163483,-0.448201448,-5.15957117,9.79180622,-8.10538197,3.21308422,-8.18349743,3.66357136,-5.4062953,-1.69331086,-10.2679386,12.2987461,-8.45682907,-6.48241472,6.9936738,4.96938419,-5.77389669,-1.06621373,13.1503525,10.3158159,-0.153768942,5.78188229,-4.9007473,-2.95395803,-0.93078196
601,-1.45619297,-0.760011673,0.064555712,0.758405626,5.66453838,10.871583,6.83689499,7.53827,-0.458406687,-5.19133043,9.90474987,-7.98144579,3.33159065,-8.15738106,3.75034404,-5.40111017,-1.5985496,-10.2721539,12.3665485,-8.41349983,-6.45088768,6.95669699,4.98154354,-5.79872227,-1.09096074,13.1557035,10.3329859,-0.201638088,5.79135656,-4.90859175,-2.92400002,-0.933221459
602,-1.45239258,-0.755107224,0.0703726485,0.766783953,5.69105768,10.8434124,6.79300928,7.56615543,-0.466747135,-5.22259474,10.0178881,-7.85456896,3.44806218,-8.13087463,3.83801126,-5.39503765,-1.50347114,-10.2741938,12.4347553,-8.37103558,-6.4188056,6.91863489,4.993783,-5.82375526,-1.11566532,13.1610394,10.349618,-0.249326915,5.80125237,-4.9164753,-2.89373541,-0.93568182
603,-1.44860029,-0.750245631,0.0761472508,0.775114894,5.71739388,10.8146029,6.74862814,7.59423542,-0.473923802,-5.2530117,10.130125,-7.72545052,3.56185579,-8.10406113,3.92611957,-5.38815928,-1.40733898,-10.2745047,12.5036001,-8.32746315,-6.38640928,6.88213062,5.00566292,-5.84868574,-1.14038861,13.1661978,10.3656397,-0.296927512,5.81202555,-4.92384243,-2.86381054,-0.937961578
604,-1.44480205,-0.745388567,0.0819365978,0.783512712,5.74375868,10.7847748,6.70336294,7.62306404,-0.479417592,-5.28255558,10.241827,-7.59429264,3.67314124,-8.07688236,4.01450109,-5.38024998,-1.31091857,-10.272933,12.572875,-8.28361988,-6.35372639,6.84671545,5.01715326,-5.87356663,-1.16507542,13.1711435,10.3816586,-0.344688863,5.82284403,-4.93091965,-2.83341384,-0.940304995
605,-1.44096887,-0.740521014,0.0877391845,0.791960478,5.77010107,10.7540426,6.65740347,7.65252304,-0.483201981,-5.31097364,10.3529634,-7.46151876,3.78217626,-8.04905701,4.10288954,-5.3711257,-1.21495759,-10.2696266,12.6424837,-8.24053669,-6.32043171,6.81051493,5.02830791,-5.898561,-1.19026303,13.1753216,10.3977365,-0.392515153,5.83444118,-4.93759775,-2.80327797,-0.942504942
606,-1.4371295,-0.735653043,0.0935508385,0.800460458,5.79645205,10.7222319,6.61047316,7.68266249,-0.48533237,-5.33859921,10.4634752,-7.32640076,3.88852358,-8.02115536,4.19181347,-5.36112928,-1.11814892,-10.2643852,12.7125092,-8.19659424,-6.28696537,6.77578592,5.0395112,-5.92348623,-1.214733,13.1802769,10.4125423,-0.439831495,5.84616327,-4.94463873,-2.77243829,-0.944825113
607,-1.43321872,-0.730762601,0.0993809327,0.809025288,5.8229022,10.6887827,6.56204748,7.71412945,-0.485111088,-5.36542416,10.5741215,-7.18896008,3.99227524,-7.99285173,4.28085709,-5.35009766,-1.02120829,-10.2572012,12.7832479,-8.15346622,-6.25268602,6.74009418,5.0497365,-5.9486804,-1.24097145,13.1830425,10.4292402,-0.488490343,5.85922575,-4.94972277,-2.74259567,-0.946656704
608,-1.42926896,-0.725855827,0.105224527,0.817617714,5.84918785,10.6550598,6.51348829,7.74534369,-0.48384589,-5.39112043,10.6832771,-7.04993439,4.0931673,-7.96474838,4.37018061,-5.33801985,-0.924256086,-10.2480459,12.8541927,-8.11065865,-6.21799135,6.70421648,5.06024075,-5.97391653,-1.26653767,13.1865845,10.4444237,-0.536358893,5.87259817,-4.95543051,-2.71217299,-0.948586106
609,-1.42539752,-0.721018553,0.111037545,0.826229155,5.87547636,10.6200123,6.46379852,7.7775116,-0.480364382,-5.41576052,10.7921534,-6.90908813,4.19148636,-7.93630075,4.45963287,-5.32490253,-0.826934814,-10.2370539,12.9255829,-8.06729507,-6.18314266,6.66996574,5.07015371,-5.99907303,-1.29221034,13.1894455,10.4599638,-0.584418833,5.88588047,-4.96072102,-2.68145585,-0.950615525
610,-1.42148209,-0.716175854,0.116845213,0.834849417,5.90160704,10.5844736,6.41387796,7.80978918,-0.475233376,-5.43890858,10.8999319,-6.76745892,4.28737307,-7.90738487,4.54875278,-5.31050348,-0.730320573,-10.2245178,12.9969511,-8.02394962,-6.14806509,6.63635635,5.08018446,-6.02398157,-1.31733537,13.1929188,10.4741964,-0.63205409,5.8999033,-4.96592808,-2.65067196,-0.952536047
611,-1.4174906,-0.711273789,0.122711815,0.843601584,5.92789888,10.5472908,6.36238956,7.84318447,-0.467768818,-5.46126223,11.0075026,-6.62338495,4.38029146,-7.87874269,4.63824224,-5.29512739,-0.633392215,-10.2098093,13.068964,-7.98159409,-6.11209726,6.60128164,5.08973026,-6.04929781,-1.34345686,13.1951799,10.489172,-0.680120945,5.91470814,-4.97050476,-2.62001204,-0.954278767
612,-1.41353309,-0.706417203,0.128557533,0.852368116,5.95422459,10.5083342,6.3092742,7.87781715,-0.457570642,-5.48263407,11.1152182,-6.47702694,4.47045088,-7.85003233,4.72810507,-5.27877855,-0.535673201,-10.1930037,13.1414051,-7.938447,-6.0760541,6.56799364,5.09908438,-6.07442331,-1.36922801,13.1975813,10.5032988,-0.727834702,5.9300189,-4.97495842,-2.58935976,-0.955998003
613,-1.40951717,-0.701537251,0.134409696,0.861150146,5.98033047,10.4692593,6.25622272,7.91195059,-0.446274847,-5.50264835,11.2211418,-6.32987547,4.5574441,-7.82167339,4.8177433,-5.26129866,-0.438115746,-10.1743879,13.2140875,-7.89541531,-6.03961849,6.53497458,5.10832167,-6.09953022,-1.3949182,13.1999846,10.5169945,-0.775520205,5.94581842,-4.97911739,-2.55847692,-0.957625687
614,-1.40547967,-0.696647465,0.140293464,0.870040953,6.00663376,10.4279938,6.20115519,7.94774437,-0.431570381,-5.52143288,11.3276567,-6.18067455,4.64206648,-7.79296303,4.90756655,-5.24266434,-0.340606034,-10.1537685,13.2870941,-7.85271931,-6.00276613,6.50218201,5.11728334,-6.12460947,-1.42080307,13.2019749,10.5305223,-0.823319077,5.9622941,-4.98279619,-2.5276792,-0.959149837
615,-1.40142906,-0.69177103,0.146161288,0.878931701,6.03272724,10.3864183,6.14596605,7.98318863,-0.415495843,-5.53882313,11.4325161,-6.03080082,4.7234683,-7.76466513,4.99700451,-5.22287989,-0.243420362,-10.1314163,13.3605051,-7.81057692,-5.96521282,6.46891451,5.12552452,-6.15003109,-1.44756651,13.2027197,10.5447321,-0.871122122,5.97935629,-4.98596525,-2.49702597,-0.960550785
616,-1.39739263,-0.686929047,0.152004704,0.887809694,6.05867672,10.3439951,6.09012318,8.01882648,-0.397353113,-5.55479765,11.5365057,-5.87990856,4.80200148,-7.73651648,5.08628464,-5.20192194,-0.146306679,-10.1072083,13.4341078,-7.76820374,-5.92750978,6.43676949,5.13364697,-6.1753273,-1.47393596,13.2036171,10.5583563,-0.918693423,5.99645805,-4.98915243,-2.46586418,-0.962021351
617,-1.3932811,-0.682039499,0.157895952,0.896801174,6.08470106,10.3000698,6.03292513,8.05523777,-0.37649259,-5.5694356,11.6400928,-5.72761631,4.87762594,-7.70861626,5.17562294,-5.17986345,-0.0491224378,-10.0809746,13.5079384,-7.72594452,-5.88949871,6.40509558,5.14169216,-6.20057058,-1.50024438,13.2046099,10.5714369,-0.966370344,6.01431561,-4.99183083,-2.43464518,-0.96334213
618,-1.38922977,-0.677210808,0.163729787,0.905739069,6.11049271,10.2556248,5.97544813,8.09152126,-0.353735149,-5.58245468,11.7424536,-5.57499409,4.95044613,-7.68086529,5.26448584,-5.15658474,0.0472595356,-10.0531435,13.5818205,-7.68431902,-5.8509903,6.37312651,5.14953804,-6.22580194,-1.5265913,13.2052393,10.5838604,-1.01322687,6.03286552,-4.994596,-2.40379786,-0.96459043
619,-1.38503337,-0.672275364,0.169678345,0.914898992,6.13663816,10.2082682,5.91513205,8.12971592,-0.326715946,-5.59421873,11.8456783,-5.41992092,5.02028942,-7.65342236,5.35381413,-5.13223982,0.144421518,-10.0228758,13.6562357,-7.64269495,-5.81207132,6.34162378,5.15715408,-6.2510767,-1.55320919,13.2055168,10.5965719,-1.06092381,6.051929,-4.99659872,-2.37246418,-0.965719223
620,-1.38090551,-0.667422473,0.175566182,0.924004316,6.16254568,10.1603794,5.85451937,8.16769028,-0.297592431,-5.60418653,11.9477434,-5.26470709,5.0875001,-7.62612724,5.44271946,-5.10661316,0.240682751,-9.99098206,13.7305984,-7.60162449,-5.77288103,6.31044292,5.16461468,-6.27628565,-1.57959867,13.2057114,10.6088314,-1.10829377,6.07110071,-4.99845171,-2.34090257,-0.966901481
