framework,algorithm,phase,mode,tier,transfers,n,setting_kind,setting,sample,time_ms
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,2,26.662267
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,3,27.492722
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,3,26.662158
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,4,27.503977
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,4,26.654708
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,5,27.5071
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,5,26.672971
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,6,27.555624
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,6,26.633564
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,7,27.575681
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,7,26.661138
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,8,27.558888
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,8,26.670041
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,9,27.51602
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,9,26.657686
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,10,30.508637
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,10,27.138967
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,11,27.544714
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,11,26.672642
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,12,27.566662
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,12,26.659868
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,13,27.520919
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,13,26.661701
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,14,27.53355
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,14,26.694155
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,15,27.541354
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,15,26.654383
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,16,27.512113
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,16,26.650727
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,17,27.562002
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,17,26.670619
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,18,27.525773
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,18,26.642173
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,19,27.51183
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,19,26.666618
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,0,29.038716
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,0,25.816607
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,1,51.14307
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,1,25.821701
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,2,29.063123
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,2,30.070524
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,3,31.959624
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,3,25.815101
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,4,31.864671
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,4,25.817975
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,5,32.096993
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,5,25.804123
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,6,29.054426
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,6,25.793883
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,7,29.044427
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,7,25.798286
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,8,31.769371
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,8,25.790158
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,9,36.549102
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,9,25.808497
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,10,29.051975
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,10,25.829854
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,11,29.06959
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,11,30.107904
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,12,29.072069
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,12,25.820004
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,13,31.883257
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,13,25.812065
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,14,31.980821
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,14,25.793807
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,15,29.060311
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,15,25.794289
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,16,29.039861
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,16,25.794183
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,17,29.053927
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,17,25.784605
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,18,36.442595
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,18,25.812943
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,19,29.070605
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,19,25.832814
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,0,102.609345
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,0,99.223684
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,1,102.914903
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,1,99.056356
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,2,105.322037
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,2,103.134941
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,3,102.371425
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,3,99.070914
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,4,102.735362
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,4,99.230264
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,5,102.533867
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,5,99.066818
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,6,102.353943
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,6,99.061826
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,7,102.474167
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,7,99.083694
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,8,102.607432
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,8,99.135361
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,9,102.41174
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,9,99.04822
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,10,102.399841
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,10,99.020082
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,11,102.4135
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,11,99.114831
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,12,105.348138
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,12,99.223076
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,13,102.413411
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,13,99.188947
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,14,102.348042
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,14,99.062846
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,15,102.288705
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,15,99.10108
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,16,102.451044
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,16,99.11476
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,17,102.44835
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,17,99.149869
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,18,102.494829
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,18,99.105226
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,19,102.419833
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,19,99.11166
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,0,122.7968
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,0,98.582482
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,1,122.159275
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,1,98.638557
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,2,111.183166
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,2,98.596071
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,3,111.16951
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,3,98.597704
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,4,111.124909
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,4,98.565594
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,5,111.241093
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,5,98.65299
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,6,121.969486
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,6,98.583585
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,7,121.876942
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,7,98.588499
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,8,122.564039
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,8,98.655008
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,9,122.817985
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,9,98.650406
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,10,122.003285
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,10,98.60775
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,11,122.563161
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,11,98.605672
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,12,122.497379
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,12,98.598936
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,13,122.324088
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,13,98.615121
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,14,122.199958
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,14,98.609658
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,15,122.105828
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,15,98.63578
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,16,122.023137
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,16,98.70898
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,17,111.260242
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,17,98.673206
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,18,122.629364
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,18,98.640944
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,19,111.253108
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,19,98.696564
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,0,415.186454
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,0,391.491615
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,1,414.789
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,1,391.432117
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,2,403.777521
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,2,391.450641
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,3,415.713527
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,3,391.390691
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,4,404.242743
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,4,391.85211
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,5,415.41882
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,5,391.52986
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,6,404.155907
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,6,391.558587
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,7,415.299295
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,7,391.706202
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,8,415.189234
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,8,391.880388
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,9,415.835482
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,9,391.686178
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,10,415.034432
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,10,391.868065
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,11,415.227858
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,11,391.74179
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,12,416.555772
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,12,391.650744
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,13,404.592594
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,13,391.42251
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,14,404.058013
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,14,391.691557
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,15,415.212662
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,15,391.601944
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,16,404.14472
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,16,391.415249
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,17,404.3091
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,17,391.607711
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,18,416.479396
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,18,392.067658
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,19,415.648344
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,19,391.792194
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,0,484.674152
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,0,391.084001
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,1,484.191463
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,1,391.181896
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,2,483.929571
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,2,391.127615
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,3,484.782393
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,3,391.62056
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,4,483.931697
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,4,391.066142
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,5,485.070984
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,5,391.186536
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,6,484.722347
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,6,391.164556
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,7,484.502957
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,7,391.186312
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,8,484.34489
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,8,391.178294
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,9,485.072747
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,9,391.140242
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,10,485.412616
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,10,391.178169
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,11,485.031475
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,11,391.202899
