package,key,analysis,problem,algorithm,mode,setting_kind,setting,n,states,tier,transfers,min_ms,samples_ms,errored_pct,error,build_s,recorded_utc
julia,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,131072,28,default,both,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,131072,28,default,none,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,524288,28,default,both,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,524288,28,default,none,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,2097152,28,default,both,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,2097152,28,default,none,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,8388608,28,default,both,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,8388608,28,default,none,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,8,28,default,both,1599.221729,1694.604817;1604.660064;1602.104649;1602.945933;1599.91378;1604.324365;1601.929824;1602.549047;1599.221729;1604.054491;1601.781589,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,8,28,default,none,1599.084591,1603.880248;1601.757261;1602.318312;1599.084591;1604.365349;1601.941547;1602.747445;1599.359281;1604.293688;1602.138399;1602.698533,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,32,28,default,both,2125.503901,2125.769314;2141.839192;2134.729062;2126.648206;2125.519424;2141.721707;2134.976472;2126.393009;2125.503901;2141.560059;2134.912731,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,32,28,default,none,2130.468459,2146.338472;2139.963432;2131.230967;2130.468459;2146.975556;2139.412232;2131.309604;2130.861872;2146.609545;2164.490448;2131.477264,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,128,28,default,both,3673.169694,3678.436128;3721.362834;3713.071999;3706.776282;3673.169694;3718.570965,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,128,28,default,none,3679.778625,3690.166416;3701.33329;3679.778625;3718.022828;3688.422532;3700.018617,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,512,28,default,both,1803.763485,1802.503191;1807.473624;1813.342888;1815.061528;1803.763485;1807.48906;1812.764116;1814.92875;1804.823407;1807.338149;1812.654114,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,512,28,default,none,1802.520399,1807.159988;1812.565883;1814.990642;1803.607961;1807.358146;1813.542123;1814.809469;1802.520399;1807.283524;1812.529138;1814.8042,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,2048,28,default,both,5007.220906,5025.003344;5007.220906;5018.795002;5008.494016,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,2048,28,default,none,5013.724801,5022.012849;5038.270413;5023.403404;5013.724801,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,8192,28,default,both,21096.84103,21124.42079;21096.84103;21123.50114;21097.58159,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,8192,28,default,none,21097.90856,21096.92031;21124.20983;21098.02992;21097.90856,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,32768,28,default,both,77934.51331,77922.77658;77958.77725;77945.98894;77934.51331,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,32768,28,default,none,77929.78982,77927.42826;77929.78982;77962.46078;77933.06272,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,131072,28,default,both,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,131072,28,default,none,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,524288,28,default,both,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,524288,28,default,none,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,2097152,28,default,both,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,2097152,28,default,none,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,8388608,28,default,both,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,8388608,28,default,none,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8,28,default,both,40.762582,134.825416;40.839638;40.76564;40.833867;40.79975;40.795274;40.762582;40.871071;40.848541;40.875323;40.817929;40.839459;40.836635;40.844622;40.789293;40.867667;40.798014;40.806039;40.882152;40.893595;40.820647,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8,28,default,none,40.641477,46.177848;42.106109;42.009308;42.04339;41.9618;42.031472;42.10962;42.082335;42.08198;42.052586;42.075248;42.25692;41.583183;40.823909;40.732891;40.795329;40.770313;40.736717;40.738282;40.641477;40.673507,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,32,28,default,both,41.292112,42.830892;42.990822;42.986277;42.841412;42.815998;42.773359;46.386537;47.280166;42.488146;42.956906;42.485995;41.659352;41.509162;41.842556;41.694403;41.843869;41.292112;42.34659;42.531768;41.650308;41.657412,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,32,28,default,none,42.557879,42.932385;42.835864;42.824794;42.839872;42.581419;42.574087;42.868563;42.608527;42.564808;42.590592;42.722313;42.562018;42.564017;42.577743;42.818583;42.577563;42.566916;42.562384;42.759382;42.557879;42.562316,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,128,28,default,both,39.715157,41.920986;41.51022;40.616894;39.7614;41.263594;40.092162;41.040882;39.744208;40.736738;40.157166;40.875307;40.985545;41.127324;39.903444;39.909786;39.715157;40.275557;39.928778;40.452912;40.02407;40.375932,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,128,28,default,none,39.572969,49.368865;40.327463;40.060234;40.43871;40.031513;40.347109;39.716589;41.702844;39.647511;40.183556;39.950646;40.297215;40.011242;40.136986;39.683832;40.068649;39.615192;40.101359;39.611693;40.131454;39.572969,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,512,28,default,both,41.033265,41.087541;41.219005;41.213062;41.076169;41.073453;41.062492;41.061344;41.033265;41.158814;41.230404;41.150448;41.277317;41.088509;41.075171;41.091604;41.058336;41.070619;41.085206;41.076923;41.077998;41.050414,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,512,28,default,none,40.966226,41.780876;40.978414;40.983345;40.988612;40.978836;41.092999;41.097319;40.968961;40.984546;40.992361;41.043645;40.972235;41.164156;41.082673;41.134411;41.104667;41.009937;40.966226;41.086975;41.118104;40.995012,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,2048,28,default,both,42.706296,44.948006;48.937189;44.164263;49.362327;42.891556;47.458493;42.706296;48.749427;45.459359;48.330829;43.078856;48.92846;45.116807;49.155235;42.894409;48.834739;45.234346;48.73292;42.723617;48.647868;44.80724,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,2048,28,default,none,42.80763,55.271191;44.717633;49.143581;42.80763;48.796667;44.936045;50.331877;43.019336;49.377253;45.330619;49.552345;44.493465;49.766472;43.13033;47.795359;42.953358;48.559281;44.618556;47.728239;43.52866;49.335763,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8192,28,default,both,115.303728,117.111025;118.615139;122.130188;121.433023;117.22313;117.946696;119.526496;119.909216;117.550096;116.268739;119.990338;118.440843;122.529374;117.892686;122.71619;123.375795;120.788644;119.958076;118.25532;117.461226;115.303728,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8192,28,default,none,112.408529,115.705346;116.139799;117.149653;117.289087;119.73843;112.408529;118.942148;119.603371;117.997376;123.385671;117.107167,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,32768,28,default,both,428.699662,447.616112;428.699662;438.466055;437.249771;429.967693;443.777514;441.71696;440.486582;438.415953;445.005316;437.12725,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,32768,28,default,none,421.351027,428.837861;421.351027;421.458339;432.018088;427.851965;435.30821;429.886984;429.882659;435.439482;437.531038;429.287559,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,131072,28,default,both,1724.605812,1826.492696;2019.764655;1763.01869;1759.768537;1749.941272;1749.392994;1753.79061;1743.573241;1724.605812;1751.858955;1750.941905,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,131072,28,default,none,1722.455665,1720.284875;1726.86222;1748.618602;1744.941074;1736.286374;1722.455665;1747.301525;1746.946577;1735.246368;1728.03402;1763.992041,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,524288,28,default,both,6810.84869,6896.895633;6887.798627;7030.134546;6810.84869,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,524288,28,default,none,6755.820424,6820.758485;6809.421382;6849.949585;6755.820424,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,2097152,28,default,both,27248.04527,27336.47692;27390.93149;27533.66064;27248.04527,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,2097152,28,default,none,27046.21621,27186.41151;27046.21621;27091.48128;27102.45055,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8388608,28,default,both,109068.3031,109206.7074;109068.3031;109379.2028;109490.1011,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8388608,28,default,none,108232.9183,108440.4971;108273.3701;108232.9183;108434.7616,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,adaptive,tol,0.01,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,adaptive,tol,0.001,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,adaptive,tol,0.0001,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,adaptive,tol,1e-05,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,adaptive,tol,1e-06,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,adaptive,tol,1e-07,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,adaptive,tol,1e-08,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,rosenbrock23_sciml,adaptive,tol,0.01,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,rosenbrock23_sciml,adaptive,tol,0.001,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,rosenbrock23_sciml,adaptive,tol,0.0001,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,rosenbrock23_sciml,adaptive,tol,1e-05,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,rosenbrock23_sciml,adaptive,tol,1e-06,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,rosenbrock23_sciml,adaptive,tol,1e-07,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,rosenbrock23_sciml,adaptive,tol,1e-08,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,tsit5,adaptive,tol,0.01,131072,28,default,d2h,1987.573815,2026.907471;2017.10318;2017.145314;2001.883355;1987.573815;2005.287237;2024.53032;2008.436483;2013.474591;2000.051967;2061.672151,nan,1064.608805,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,tsit5,adaptive,tol,0.001,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,tsit5,adaptive,tol,0.0001,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,tsit5,adaptive,tol,1e-05,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,tsit5,adaptive,tol,1e-06,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,tsit5,adaptive,tol,1e-07,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,tsit5,adaptive,tol,1e-08,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,fixed,dt,0.1875,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,fixed,dt,0.09375,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,fixed,dt,0.046875,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,fixed,dt,0.0234375,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,fixed,dt,0.01171875,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,fixed,dt,0.005859375,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,fixed,dt,0.0029296875,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,fixed,dt,0.00146484375,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,fixed,dt,0.000732421875,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,fixed,dt,0.0003662109375,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,rosenbrock23_sciml,fixed,dt,0.1875,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,rosenbrock23_sciml,fixed,dt,0.09375,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,rosenbrock23_sciml,fixed,dt,0.046875,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,rosenbrock23_sciml,fixed,dt,0.0234375,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,rosenbrock23_sciml,fixed,dt,0.01171875,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,rosenbrock23_sciml,fixed,dt,0.005859375,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,rosenbrock23_sciml,fixed,dt,0.0029296875,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,rosenbrock23_sciml,fixed,dt,0.00146484375,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,rosenbrock23_sciml,fixed,dt,0.000732421875,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,rosenbrock23_sciml,fixed,dt,0.0003662109375,131072,28,default,d2h,nan,,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.1875,131072,28,default,d2h,31.71881,,nan,13171.84637,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.09375,131072,28,default,d2h,57.591848,,nan,4407.504697,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.046875,131072,28,default,d2h,111.152199,,nan,6206.829,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.0234375,131072,28,default,d2h,216.589676,,nan,65585.7624,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.01171875,131072,28,default,d2h,426.263637,,nan,11574.424,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.005859375,131072,28,default,d2h,864.007177,,nan,78029.74222,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.0029296875,131072,28,default,d2h,1730.343743,,nan,95202.48724,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.00146484375,131072,28,default,d2h,3566.433609,,nan,3541.237121,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.000732421875,131072,28,default,d2h,7234.049677,,nan,14999.50457,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.0003662109375,131072,28,default,d2h,14651.51605,,nan,25737.36248,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,8,20,default,both,72.827988,169.223993;73.076063;73.173809;73.386982;72.88857;73.006726;73.100075;73.108433;72.875687;72.96677;73.10399;73.134515;72.847477;73.035992;73.11733;73.06022;72.827988;72.960191;73.082528;73.083274;72.84635,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,8,20,default,none,72.80063,73.072077;72.824842;72.873382;73.100366;74.959236;88.113435;80.575412;73.085692;73.063567;72.817615;72.928305;73.029291;73.017973;72.812818;72.903602;73.05923;73.011076;72.80063;72.909793;73.047239;73.056953,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,32,20,default,both,108.57325,109.153109;109.039245;108.915315;108.6512;109.175086;109.050368;108.897464;108.57325;109.174741;109.064457;108.960109,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,32,20,default,none,108.491077,109.170245;108.901709;108.567048;109.127599;109.009107;108.866927;108.491077;109.057956;109.019358;108.846496;108.558579,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,128,20,default,both,190.077649,190.623639;190.077649;190.893529;190.612865;190.839855;190.294054;190.797532;190.576693;190.815747;190.518084;191.15046,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,128,20,default,none,190.047704,190.354578;190.734044;190.41467;190.652521;190.111203;190.848675;190.047704;190.684049;190.099395;190.610661;190.643396,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,512,20,default,both,131.872224,131.934991;131.906898;132.069796;132.88419;131.872224;131.892267;132.113437;132.92607;132.211381;131.905202;132.04022,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,512,20,default,none,131.74119,131.831992;132.189571;132.900894;131.952065;131.908375;131.992163;133.280708;132.206097;131.74119;132.14147;132.800962,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,2048,20,default,both,347.351321,347.748069;347.868264;348.030456;347.351321;347.513599;347.750459;347.808767;347.52567;347.722507;347.72759;347.617005,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,2048,20,default,none,347.38419,347.215633;347.899468;347.38419;348.150072;347.638641;347.692216;347.415271;347.723365;347.453793;347.929882;347.409674,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,8192,20,default,both,1518.940548,1518.811975;1519.225856;1519.13265;1519.707607;1518.940548;1519.493165;1519.088468;1519.66881;1519.296167;1519.283727;1519.179482,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,8192,20,default,none,1518.240182,1519.181374;1518.240182;1519.043701;1519.000799;1519.471635;1518.777211;1518.933023;1519.336225;1519.119481;1519.32712;1519.654896,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,32768,20,default,both,5676.520064,5692.539914;5693.190461;5676.520064;5687.679551,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,32768,20,default,none,5675.911278,5721.199038;5675.911278;5692.47899;5689.814386,nan,nan,nan,2026-09-08T10:43:50Z
julia,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,131072,20,default,both,22737.56992,22813.34027;22762.07535;22737.56992;22778.9348,nan,nan,nan,2026-09-08T10:43:50Z
