package,key,analysis,problem,algorithm,mode,setting_kind,setting,n,states,tier,transfers,min_ms,median_ms,p05_ms,p95_ms,max_ms,samples,errored_pct,error,build_s,recorded_utc
jax,linux_RTX-2060-SUPER,wp,pollu,kvaerno3,fixed,dt,0.0146484375,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,kvaerno3,fixed,dt,0.00732421875,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,tsit5,fixed,dt,3.75,131072,20,default,none,78.03313481,78.218566,78.14461655,78.4014157,78.456111,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,tsit5,fixed,dt,1.875,131072,20,default,none,154.9831289,155.146849,154.9881506,155.2484273,155.25896,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,tsit5,fixed,dt,0.9375,131072,20,default,none,308.719106,308.976612,308.7727059,309.2192328,309.238531,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,tsit5,fixed,dt,0.46875,131072,20,default,none,615.712727,616.0560825,615.7139955,616.4852691,616.572282,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,tsit5,fixed,dt,0.234375,131072,20,default,none,1229.955892,1231.223378,1230.14051,1233.335078,1234.253031,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,tsit5,fixed,dt,0.1171875,131072,20,default,none,2458.677086,2460.587741,2458.750932,2462.873457,2463.659409,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,tsit5,fixed,dt,0.05859375,131072,20,default,none,4917.616947,4919.748903,4917.833908,4923.95404,4924.176414,5,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,tsit5,fixed,dt,0.029296875,131072,20,default,none,9836.933335,9844.459673,9837.685969,9845.707588,9845.846245,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,tsit5,fixed,dt,0.0146484375,131072,20,default,none,19663.5888,19664.82431,19663.71235,19687.09475,19689.56925,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,tsit5,fixed,dt,0.00732421875,131072,20,default,none,39334.09753,39344.98994,39335.18677,39365.37147,39367.63609,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,8,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,8,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,32,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,32,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,128,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,128,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,512,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,512,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,2048,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,2048,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,8192,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,8192,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,32768,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,32768,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,131072,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,524288,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,524288,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,2097152,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,2097152,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,8388608,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,adaptive,tol,1e-05,8388608,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,8,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,8,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,32,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,32,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,128,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,128,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,512,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,512,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,2048,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,2048,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,8192,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,8192,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,32768,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,32768,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,131072,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,524288,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,524288,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,2097152,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,2097152,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,8388608,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,adaptive,tol,1e-05,8388608,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,8,15,default,both,62.49672594,65.4724785,65.16260095,65.8129915,66.240957,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,8,15,default,none,62.99809087,65.956931,62.9149425,66.3999452,67.996728,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,32,15,default,both,59.17686503,59.798488,59.56164825,60.1569819,60.394138,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,32,15,default,none,58.967883,59.2087015,58.98559005,59.624105,59.638336,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,128,15,default,both,62.56455509,63.4252675,62.7467954,63.82870505,63.915707,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,128,15,default,none,60.94581308,62.246871,61.46228905,62.75815055,62.897811,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,512,15,default,both,66.61613099,67.2121925,66.83228355,67.4902787,67.579364,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,512,15,default,none,65.52502606,65.9354425,65.57889005,66.0960279,66.119035,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,2048,15,default,both,84.37603596,85.1733185,84.60455565,86.82774715,89.619097,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,2048,15,default,none,84.29165301,85.4773175,84.56819895,87.9879888,93.008013,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,8192,15,default,both,134.3842649,135.708908,134.4913034,137.3102202,138.259787,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,8192,15,default,none,132.878673,133.840867,133.0144394,134.7193652,134.959338,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,32768,15,default,both,524.5247311,525.7603435,524.6377677,526.2728344,526.423701,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,32768,15,default,none,521.4027609,523.1611055,521.5282133,524.5026519,524.653548,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,131072,15,default,both,2538.359669,2544.482643,2538.891002,2550.358005,2552.023813,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,131072,15,default,none,2543.996375,2547.644667,2545.008648,2557.680105,2576.997262,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,524288,15,default,both,8745.038453,8746.312021,8745.071257,8749.384159,8749.844692,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,524288,15,default,none,8733.960379,8746.761612,8734.434826,8758.925585,8760.310248,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,2097152,15,default,both,35066.45784,35098.81516,35069.69357,35114.02989,35115.72042,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,2097152,15,default,none,34993.74443,35025.72298,34996.94229,35180.83899,35198.07411,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,8388608,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,8388608,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,8,15,default,both,18.42707209,20.719369,20.5907739,21.10978855,21.23917,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,8,15,default,none,19.51923594,20.0250785,19.88653495,20.26684815,20.3119,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,32,15,default,both,18.48170906,20.3683905,20.03359575,20.4619742,20.49842,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,32,15,default,none,19.41670198,19.65053,19.4284801,19.8090033,19.907961,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,128,15,default,both,19.25575896,20.509754,20.0191448,20.7723472,20.924541,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,128,15,default,none,19.45456094,19.743772,19.5143502,19.81912765,19.844011,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,512,15,default,both,19.10623908,20.5091445,20.00019945,20.9009444,20.930763,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,512,15,default,none,19.45484406,19.6342645,19.45590325,19.8058795,19.845295,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,2048,15,default,both,21.26004105,26.672764,24.4544236,27.3091571,27.358749,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,2048,15,default,none,24.49881285,25.068899,24.6430287,25.73657325,25.972881,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,8192,15,default,both,36.494161,37.114545,36.97303035,37.31202805,37.40074,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,8192,15,default,none,35.89243907,36.274174,36.02372615,36.32266425,36.335988,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,32768,15,default,both,71.86779683,72.3188165,71.88205175,72.75991165,72.818995,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,32768,15,default,none,70.86702483,72.4419,71.05046905,74.0964606,74.389433,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,131072,15,default,both,286.5775551,287.003942,286.6447998,288.3317429,288.458356,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,131072,15,default,none,284.0898831,284.3608305,284.146617,285.0435487,287.833047,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,524288,15,default,both,966.8827089,967.4537365,966.9340242,970.0772881,971.221945,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,524288,15,default,none,955.1220629,956.4677885,955.1929406,957.193197,957.62309,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,2097152,15,default,both,3798.600932,3799.014024,3798.607289,3803.538372,3803.893633,5,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,2097152,15,default,none,3754.290076,3756.271772,3754.316467,3759.20447,3759.287795,5,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,8388608,15,default,both,15110.28089,15119.68272,15111.22107,15122.45906,15122.76754,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,8388608,15,default,none,14922.02769,14924.28021,14922.25294,14954.81049,14958.20274,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,8,15,default,both,nan,1.550631,1.449252,1.83372575,1.983251,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,8,15,default,none,nan,0.991047,0.94965315,1.0239868,1.024952,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,32,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,32,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,128,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,128,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,512,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,512,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,2048,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,2048,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,8192,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,8192,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,32768,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,32768,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,131072,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,131072,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,524288,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,524288,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,2097152,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,2097152,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,8388608,15,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,kvaerno3,fixed,dt,9.765625e-07,8388608,15,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8,15,default,both,183.1287881,193.161601,192.7804604,193.7955453,193.841295,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8,15,default,none,182.748212,192.3391395,192.0478964,192.9200365,193.000915,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,32,15,default,both,186.5551141,188.650195,187.6350788,189.2293272,189.426893,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,32,15,default,none,186.035936,187.8987345,186.1743519,188.6879964,189.026488,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,128,15,default,both,185.285592,186.6798315,185.2985604,188.0693172,188.180338,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,128,15,default,none,184.5018461,186.6937485,184.8835133,187.2867399,187.520989,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,512,15,default,both,228.9103998,232.7040555,229.519883,235.0767704,267.126984,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,512,15,default,none,228.8671951,231.852602,228.9398871,232.4833905,232.609466,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,2048,15,default,both,354.270946,359.389844,355.3255932,373.4068926,373.6407,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,2048,15,default,none,355.7793058,365.310923,355.8669853,372.1601735,372.191002,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8192,15,default,both,354.90406,356.959238,355.1762065,358.9196196,359.175162,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8192,15,default,none,353.891768,357.4985555,354.2494373,359.7560681,359.993987,20,nan,nan,nan,2026-09-08T10:43:52Z
